source,series,truth,checkpoint_count,train_count,heldout_count,train_fraction,model,winner,train_sse,heldout_mse,heldout_nrmse,mse_ratio_to_persistence,parameters
synthetic_1pct,rank_one_024,rank_1,21,14,7,0.6666666666666666,power_law,False,0.0015730806719739074,0.000478625643246383,0.02641143115435738,0.08635153322746897,"{""amplitude"": 1330.5328107823982, ""endpoint"": -0.014477133748249882, ""endpoint_constrained"": true, ""power"": 2.339090228750118, ""time_shift"": 20.0}"
synthetic_1pct,rank_one_024,rank_1,21,14,7,0.6666666666666666,rank_1,False,0.003287685789198136,0.0019074201095195347,0.052725065983421075,0.3441283460049198,"{""amplitudes"": [0.9396802843740055], ""endpoint"": 0.26889325411888004, ""modes"": [0.85]}"
synthetic_1pct,rank_one_024,rank_1,21,14,7,0.6666666666666666,rank_2,True,0.0015265286550674162,0.00030970273621678596,0.021245476430125917,0.055875205381119016,"{""amplitudes"": [0.7769640761309177, 0.8158131364625953], ""endpoint"": -0.40243860482314187, ""modes"": [0.85, 0.985]}"
synthetic_1pct,rank_one_024,rank_1,21,15,6,0.7142857142857143,persistence,False,2.5744865308528646,0.0021359021001893788,0.05351984760553564,1.0,"{""last_value"": 0.32402134658331766}"
synthetic_1pct,rank_one_024,rank_1,21,15,6,0.7142857142857143,local_linear,False,0.35950579133308147,0.007064908430863288,0.09733688985451025,3.3076930025180333,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.323974232381708, ""slope"": -0.033142396288072924, ""validation_mse"": 0.0007592991219169366}"
synthetic_1pct,rank_one_024,rank_1,21,15,6,0.7142857142857143,power_law,True,0.0016507105413137485,0.0006145531706591934,0.028708065509103146,0.28772534593435556,"{""amplitude"": 1334.56858330144, ""endpoint"": -0.01712933515487436, ""endpoint_constrained"": true, ""power"": 2.339090228750118, ""time_shift"": 20.0}"
synthetic_1pct,rank_one_024,rank_1,21,15,6,0.7142857142857143,rank_1,False,0.0038139938751937663,0.0018151600591398195,0.04933801357331456,0.8498329857805885,"{""amplitudes"": [1.0954495083997848], ""endpoint"": 0.06734641523426979, ""modes"": [0.9]}"
synthetic_1pct,rank_one_024,rank_1,21,15,6,0.7142857142857143,rank_2,False,0.0016372743286439118,0.0009145729698468684,0.03502138986609962,0.4281904913925362,"{""amplitudes"": [0.41500159073652254, 0.8011165287194848], ""endpoint"": -0.024451406758317917, ""modes"": [0.8, 0.94]}"
synthetic_1pct,rank_one_024,rank_1,21,16,5,0.7619047619047619,persistence,True,2.788896363021023,0.0010068007047697085,0.03585619033846853,1.0,"{""last_value"": 0.30262077619218364}"
synthetic_1pct,rank_one_024,rank_1,21,16,5,0.7619047619047619,local_linear,False,0.4529357228490613,0.0055476277296163615,0.08416781331101984,5.51015479362402,"{""bandwidth"": 2.0, ""intercept_at_last_checkpoint"": 0.29876464660167956, ""slope"": -0.03012032623158685, ""validation_mse"": 0.0005555400937970925}"
synthetic_1pct,rank_one_024,rank_1,21,16,5,0.7619047619047619,power_law,False,0.001676606864937346,0.0012817395840556383,0.04045687071097123,1.2730817310537592,"{""amplitude"": 42.15882670963664, ""endpoint"": -0.17067771096850803, ""endpoint_constrained"": true, ""power"": 1.3502146441262801, ""time_shift"": 12.699857653205695}"
synthetic_1pct,rank_one_024,rank_1,21,16,5,0.7619047619047619,rank_1,False,0.003893443315860168,0.0020034523894875583,0.0505803583930794,1.9899195342178766,"{""amplitudes"": [1.0922899463565365], ""endpoint"": 0.06956340959048041, ""modes"": [0.9]}"
synthetic_1pct,rank_one_024,rank_1,21,16,5,0.7619047619047619,rank_2,False,0.001645182417869151,0.0015139462538100393,0.04396910423385979,1.503719898720998,"{""amplitudes"": [0.44622137472581747, 0.8522390605191885], ""endpoint"": -0.10620915888278448, ""modes"": [0.8, 0.95]}"
synthetic_1pct,rank_one_025,rank_1,21,10,11,0.47619047619047616,persistence,False,1.1927653549229698,2.997982893926769e-05,0.005434142019182579,1.0,"{""last_value"": 0.063101406578465}"
synthetic_1pct,rank_one_025,rank_1,21,10,11,0.47619047619047616,local_linear,True,1.2182067257961493,2.3090894066612687e-05,0.004769103893822461,0.7702143368669437,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.06014372368418247, ""slope"": 0.0005483885383081425, ""validation_mse"": 0.004211804809114095}"
synthetic_1pct,rank_one_025,rank_1,21,10,11,0.47619047619047616,power_law,False,0.0005869359527338549,0.0003657432733406083,0.018980366004699177,12.19964510369026,"{""amplitude"": 4427.281194178155, ""endpoint"": 0.04495736833018199, ""endpoint_constrained"": true, ""power"": 5.128226569504864, ""time_shift"": 5.120785308571607}"
synthetic_1pct,rank_one_025,rank_1,21,10,11,0.47619047619047616,rank_1,False,0.0004854843219554983,3.405125331600027e-05,0.0057913919730987595,1.1358054571907183,"{""amplitudes"": [1.0022231543021032], ""endpoint"": 0.06205169974585735, ""modes"": [0.4]}"
synthetic_1pct,rank_one_025,rank_1,21,10,11,0.47619047619047616,rank_2,False,0.00019747467064434865,9.932180709400379e-05,0.009890966146648224,3.3129544298566285,"{""amplitudes"": [0.1693085382580566, 0.8357200161956178], ""endpoint"": 0.05601045766367031, ""modes"": [0.2, 0.45]}"
synthetic_1pct,rank_one_025,rank_1,21,12,9,0.5714285714285714,persistence,False,1.2058183752544285,6.732084978822233e-05,0.008143126919705925,1.0,"{""last_value"": 0.05921648443627006}"
synthetic_1pct,rank_one_025,rank_1,21,12,9,0.5714285714285714,local_linear,False,1.2038210366344066,8.427881920818074e-05,0.009111201055163852,1.251897732605171,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.05864700441992738, ""slope"": -0.0001121597188683433, ""validation_mse"": 0.0011673244420903743}"
synthetic_1pct,rank_one_025,rank_1,21,12,9,0.5714285714285714,power_law,False,0.0006531529832422109,0.0002306107157615547,0.015071488654998567,3.425546713738514,"{""amplitude"": 45402.398735951545, ""endpoint"": 0.050970688363503824, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.957722660162223}"
synthetic_1pct,rank_one_025,rank_1,21,12,9,0.5714285714285714,rank_1,True,0.0005166348958585143,4.4780535117241616e-05,0.0066414215740313014,0.665180776200046,"{""amplitudes"": [1.0034337789787475], ""endpoint"": 0.06118653569586127, ""modes"": [0.4]}"
synthetic_1pct,rank_one_025,rank_1,21,12,9,0.5714285714285714,rank_2,False,0.00020557602677717668,0.00011184030859683205,0.010495800989489684,1.6613026862702647,"{""amplitudes"": [0.1712170184672086, 0.8334120373285376], ""endpoint"": 0.05644904998291834, ""modes"": [0.2, 0.45]}"
synthetic_1pct,rank_one_025,rank_1,21,14,7,0.6666666666666666,persistence,False,1.2073774831076134,7.83737194964806e-05,0.008786211194392506,1.0,"{""last_value"": 0.05879001172376848}"
synthetic_1pct,rank_one_025,rank_1,21,14,7,0.6666666666666666,local_linear,False,1.1844095437160378,5.144353892111931e-05,0.007118390808628483,0.6563876162949368,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.062056746707768916, ""slope"": -0.00029040376516686786, ""validation_mse"": 0.00028065111522869733}"
synthetic_1pct,rank_one_025,rank_1,21,14,7,0.6666666666666666,power_law,False,0.0009382800008048016,0.00018993883036274345,0.013678021711075263,2.4235015459340197,"{""amplitude"": 45265.4045112688, ""endpoint"": 0.0530587928197378, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.957722660162223}"
synthetic_1pct,rank_one_025,rank_1,21,14,7,0.6666666666666666,rank_1,True,0.0005850922870840325,4.250631743958975e-05,0.006470579086310233,0.5423542191455665,"{""amplitudes"": [1.0027514504866137], ""endpoint"": 0.061673986262111596, ""modes"": [0.4]}"
synthetic_1pct,rank_one_025,rank_1,21,14,7,0.6666666666666666,rank_2,False,0.0003513411595088556,9.140851161958806e-05,0.009488765805656035,1.166315854417583,"{""amplitudes"": [0.1778914343886307, 0.825344237485086], ""endpoint"": 0.05797960804968123, ""modes"": [0.2, 0.45]}"
synthetic_1pct,rank_one_025,rank_1,21,15,6,0.7142857142857143,persistence,True,1.1922182326269635,3.454716178710524e-05,0.0058334112654745765,1.0,"{""last_value"": 0.06330157900372171}"
synthetic_1pct,rank_one_025,rank_1,21,15,6,0.7142857142857143,local_linear,False,1.183913964934323,5.2645414229591256e-05,0.007201064197855221,1.5238708914061165,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.06226439938095395, ""slope"": -0.00026468899793726945, ""validation_mse"": 0.00024586434454553044}"
synthetic_1pct,rank_one_025,rank_1,21,15,6,0.7142857142857143,power_law,False,0.0010217184636066926,0.00018614198788356704,0.013540621014977933,5.38805442326254,"{""amplitude"": 45214.80265686834, ""endpoint"": 0.05382748517147566, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.957722660162223}"
synthetic_1pct,rank_one_025,rank_1,21,15,6,0.7142857142857143,rank_1,False,0.0005875241470021386,4.780724658605453e-05,0.006862198473987694,1.383825591210066,"{""amplitudes"": [1.0025718607681655], ""endpoint"": 0.061802267387258775, ""modes"": [0.4]}"
synthetic_1pct,rank_one_025,rank_1,21,15,6,0.7142857142857143,rank_2,False,0.0003769465217584589,9.339036028174282e-05,0.009591078255798151,2.7032715698774883,"{""amplitudes"": [0.18002556409325732, 0.8227652659721131], ""endpoint"": 0.0584683943335843, ""modes"": [0.2, 0.45]}"
synthetic_1pct,rank_one_025,rank_1,21,16,5,0.7619047619047619,persistence,False,1.19870571417176,6.321517479959218e-05,0.007890909829757672,1.0,"{""last_value"": 0.061351148752827114}"
synthetic_1pct,rank_one_025,rank_1,21,16,5,0.7619047619047619,local_linear,False,1.1772909569132122,7.536424927133954e-05,0.008615869211615305,1.1921860456618327,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.06158942479764453, ""slope"": -0.00043334051034793275, ""validation_mse"": 6.497412483864697e-05}"
synthetic_1pct,rank_one_025,rank_1,21,16,5,0.7619047619047619,power_law,False,0.0010669329526758577,0.0001992431056759593,0.014009029841652759,3.1518240090999927,"{""amplitude"": 45180.39176523375, ""endpoint"": 0.05434955964137503, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.957722660162223}"
synthetic_1pct,rank_one_025,rank_1,21,16,5,0.7619047619047619,rank_1,True,0.0005877136655079163,5.774558984291722e-05,0.007541814045000725,0.9134767091140952,"{""amplitudes"": [1.0026181826927363], ""endpoint"": 0.061769179992744484, ""modes"": [0.4]}"
synthetic_1pct,rank_one_025,rank_1,21,16,5,0.7619047619047619,rank_2,False,0.00038298116431434437,9.479347833017558e-05,0.009662858921018622,1.49953675884303,"{""amplitudes"": [0.2837096575645479, 0.7177342423654636], ""endpoint"": 0.05931683110241931, ""modes"": [0.3, 0.45]}"
synthetic_1pct,rank_one_026,rank_1,21,10,11,0.47619047619047616,persistence,False,1.1237699736901046,0.0001970181568018772,0.013859715394399187,1.0,"{""last_value"": -0.018788699361228765}"
synthetic_1pct,rank_one_026,rank_1,21,10,11,0.47619047619047616,local_linear,False,1.211362615086112,0.0010211652571941732,0.03155362077122007,5.183102277298639,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": -0.01817634560447422, ""slope"": 0.003369527499980345, ""validation_mse"": 0.004599169252706709}"
synthetic_1pct,rank_one_026,rank_1,21,10,11,0.47619047619047616,power_law,True,0.001157886299897795,0.00013719122474059356,0.01156549840289625,0.6963379770010621,"{""amplitude"": 18214.572077682333, ""endpoint"": -0.03250831438786256, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.120785308571607}"
synthetic_1pct,rank_one_026,rank_1,21,10,11,0.47619047619047616,rank_1,False,0.002638068122854831,0.0001636983658480036,0.012633490507879352,0.8308795925432848,"{""amplitudes"": [0.9921012594425631], ""endpoint"": -0.03487762183064817, ""modes"": [0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,10,11,0.47619047619047616,rank_2,False,0.00046844194448047993,0.000139981139114429,0.01168250425951174,0.7104986737566756,"{""amplitudes"": [1.836093938356564, -0.8404383749466446], ""endpoint"": -0.02277337294895279, ""modes"": [0.4, 0.45]}"
synthetic_1pct,rank_one_026,rank_1,21,12,9,0.5714285714285714,persistence,False,1.127452993124166,0.0001262954928001017,0.010995798522242741,1.0,"{""last_value"": -0.019734365996450207}"
synthetic_1pct,rank_one_026,rank_1,21,12,9,0.5714285714285714,local_linear,True,1.1906716560286963,8.139787928033414e-05,0.00882753387262385,0.644503437731739,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": -0.028494020242380156, ""slope"": 0.00109352021162376, ""validation_mse"": 0.0008441554588975586}"
synthetic_1pct,rank_one_026,rank_1,21,12,9,0.5714285714285714,power_law,False,0.0016131298550420478,0.00012441491649061722,0.010913626176990586,0.985109711607475,"{""amplitude"": 18230.54039153292, ""endpoint"": -0.03314357222611046, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.120785308571607}"
synthetic_1pct,rank_one_026,rank_1,21,12,9,0.5714285714285714,rank_1,False,0.0030659465180566947,0.00015085124080390364,0.012017310736561142,1.1944309132351534,"{""amplitudes"": [0.9919609779058076], ""endpoint"": -0.03477792857184239, ""modes"": [0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,12,9,0.5714285714285714,rank_2,False,0.0010302189643096593,8.295022005408607e-05,0.008911311376227844,0.6567947771875078,"{""amplitudes"": [0.42137850962143153, 0.579830847470657], ""endpoint"": -0.02770267463988154, ""modes"": [0.3, 0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,14,7,0.6666666666666666,persistence,False,1.2045119473150772,0.00047021534211164496,0.02121686657289346,1.0,"{""last_value"": -0.04355785240968951}"
synthetic_1pct,rank_one_026,rank_1,21,14,7,0.6666666666666666,local_linear,False,0.9942723863174401,0.001758206228445617,0.04102681043907344,3.7391511313648724,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": -0.04142977531073423, ""slope"": -0.00548277510068063, ""validation_mse"": 0.0006170161988973374}"
synthetic_1pct,rank_one_026,rank_1,21,14,7,0.6666666666666666,power_law,False,0.0017230000026049546,0.0001663539785405886,0.012619711995975266,0.35378254098041906,"{""amplitude"": 18259.293031706584, ""endpoint"": -0.03427433375328448, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.120785308571607}"
synthetic_1pct,rank_one_026,rank_1,21,14,7,0.6666666666666666,rank_1,False,0.003136561460777898,0.00020147740034765887,0.013888201756208638,0.42847900164727687,"{""amplitudes"": [0.9930130753716554], ""endpoint"": -0.03552946397156859, ""modes"": [0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,14,7,0.6666666666666666,rank_2,True,0.0012609857471452823,0.00010371120332829205,0.009964274526520425,0.22056107923302715,"{""amplitudes"": [0.6089945386742507, 0.39545250566572604], ""endpoint"": -0.030812987060927534, ""modes"": [0.3, 0.45]}"
synthetic_1pct,rank_one_026,rank_1,21,15,6,0.7142857142857143,persistence,False,1.1140507724896136,0.00012376902738363328,0.010885260749255755,1.0,"{""last_value"": -0.01465875491506463}"
synthetic_1pct,rank_one_026,rank_1,21,15,6,0.7142857142857143,local_linear,False,1.4671398277611214,0.0008559730717538448,0.0286261471130675,6.915890751033885,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": -0.022269986556504334, ""slope"": 0.006913709774291724, ""validation_mse"": 0.000669927589525218}"
synthetic_1pct,rank_one_026,rank_1,21,15,6,0.7142857142857143,power_law,False,0.0020641510591177365,0.00010454149813276175,0.010004081183939842,0.8446499123555467,"{""amplitude"": 18220.76702149768, ""endpoint"": -0.032761157619399905, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.120785308571607}"
synthetic_1pct,rank_one_026,rank_1,21,15,6,0.7142857142857143,rank_1,False,0.0035376573464831473,0.00012775288727330736,0.011059059884495659,1.0321878580841843,"{""amplitudes"": [0.9907066665219203], ""endpoint"": -0.03388199369960812, ""modes"": [0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,15,6,0.7142857142857143,rank_2,True,0.001492534121282807,5.315876665964228e-05,0.007133789591246424,0.4294997527486613,"{""amplitudes"": [0.4109511574272669, 0.5910616690992143], ""endpoint"": -0.028615246573152647, ""modes"": [0.3, 0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,16,5,0.7619047619047619,persistence,True,1.1345487035824535,4.625683621859388e-05,0.006654582451242483,1.0,"{""last_value"": -0.021891253752110904}"
synthetic_1pct,rank_one_026,rank_1,21,16,5,0.7619047619047619,local_linear,False,1.4151029490848597,0.0006324996922274963,0.024607245772958523,13.673647917139142,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": -0.018696597030646973, ""slope"": 0.005774585856199149, ""validation_mse"": 0.00048401643890917597}"
synthetic_1pct,rank_one_026,rank_1,21,16,5,0.7619047619047619,power_law,False,0.0021682289544793865,9.121901356649842e-05,0.00934491882963614,1.9720115127082354,"{""amplitude"": 18201.081681831918, ""endpoint"": -0.03198857417064746, ""endpoint_constrained"": true, ""power"": 6.0, ""time_shift"": 5.120785308571607}"
synthetic_1pct,rank_one_026,rank_1,21,16,5,0.7619047619047619,rank_1,False,0.003670891251116526,0.00010907483553131577,0.010218687805450393,2.3580262820722893,"{""amplitudes"": [0.9894784691587806], ""endpoint"": -0.03300470176771006, ""modes"": [0.4]}"
synthetic_1pct,rank_one_026,rank_1,21,16,5,0.7619047619047619,rank_2,False,0.001533909979966941,5.0526868489297925e-05,0.0069549504308515225,1.0923113774887896,"{""amplitudes"": [0.4174635331258103, 0.5840482859096918], ""endpoint"": -0.028045938734161592, ""modes"": [0.3, 0.4]}"
synthetic_1pct,rank_one_027,rank_1,21,10,11,0.47619047619047616,persistence,False,1.9111772419412505,0.004103737644859078,0.07030663716660575,1.0,"{""last_value"": 0.18235617979348345}"
synthetic_1pct,rank_one_027,rank_1,21,10,11,0.47619047619047616,local_linear,False,0.39089992844679117,0.06066132507678794,0.27031022746085637,14.781969591249602,"{""bandwidth"": 1.5, ""intercept_at_last_checkpoint"": 0.19027865960509288, ""slope"": -0.04638884980505311, ""validation_mse"": 0.0025752684794374905}"
synthetic_1pct,rank_one_027,rank_1,21,10,11,0.47619047619047616,power_law,False,0.0011904630635362404,0.0025424160021923783,0.05533881285527211,0.6195366814876064,"{""amplitude"": 564824.0679611539, ""endpoint"": -0.027625485359685564, ""endpoint_constrained"": true, ""power"": 4.383117958029271, ""time_shift"": 20.0}"
