run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
pilot-f0.30-wd1,pilot,20260720,1100,0.015287893475119768,1.0,1347,1347,5.660501869828135,0.22406110757479314,704,3142,20.325951708686166,18.514327783
pilot-f0.30-wd1,pilot,20260720,1150,0.020208777899908506,1.0,1347,1347,5.538967081576225,0.2243793761935073,705,3142,20.28728755700743,19.327925772
pilot-f0.30-wd1,pilot,20260720,1200,0.3586104746296747,0.9302152932442465,1253,1347,6.169858469923615,0.1460852959898154,459,3142,21.117778114314998,20.14727814300001
pilot-f0.30-wd1,pilot,20260720,1250,0.025751203099444078,1.0,1347,1347,5.910772895448758,0.20910248249522598,657,3142,21.518139416287863,20.987833957999996
pilot-f0.30-wd1,pilot,20260720,1300,0.016939042848220294,1.0,1347,1347,5.5025554732256525,0.23488224061107574,738,3142,21.013149568990272,21.807793214
pilot-f0.30-wd1,pilot,20260720,1350,0.022547085371916614,1.0,1347,1347,5.389328614835296,0.232017823042648,729,3142,21.021930000903982,22.332497955000008
pilot-f0.30-wd1,pilot,20260720,1400,0.3067838786351035,0.9406087602078693,1267,1347,6.000068378023552,0.15563335455124125,489,3142,21.926313524681056,22.854443687
pilot-f0.30-wd1,pilot,20260720,1450,0.04531180106363389,1.0,1347,1347,5.87633057417648,0.21037555697008276,661,3142,22.50430966552045,23.37808238000001
pilot-f0.30-wd1,pilot,20260720,1500,0.01530969275663584,1.0,1347,1347,5.4787465562340865,0.23711012094207512,745,3142,22.008472911228992,23.91837406100001
pilot-f0.30-wd1,pilot,20260720,1550,0.021386615948581482,1.0,1347,1347,5.2793884083088,0.23997453851050288,754,3142,21.89987322088173,24.450319355000005
pilot-f0.30-wd1,pilot,20260720,1600,0.02721258048756351,1.0,1347,1347,5.4932801497354395,0.22788033099936347,716,3142,22.562243401564483,24.986701025000002
pilot-f0.30-wd1,pilot,20260720,1650,0.1357330458201385,0.9881217520415738,1331,1347,5.903086428578533,0.18109484404837684,569,3142,23.80021350462875,25.513174817000007
pilot-f0.30-wd1,pilot,20260720,1700,0.015536358556485478,1.0,1347,1347,5.547689786312461,0.23711012094207512,745,3142,23.362531720791367,26.036133911000007
pilot-f0.30-wd1,pilot,20260720,1750,0.019845360725476463,1.0,1347,1347,5.25773914902928,0.24124761298535966,758,3142,22.937593623263396,26.561493924000004
pilot-f0.30-wd1,pilot,20260720,1800,0.025762550903410935,1.0,1347,1347,5.2866750191458465,0.23870146403564607,750,3142,23.380474328124134,27.087117042000003
pilot-f0.30-wd1,pilot,20260720,1850,0.21526834534642958,0.9784706755753526,1318,1347,5.862711070526337,0.1702737110120942,535,3142,24.669294639303505,27.613668481000005
pilot-f0.30-wd1,pilot,20260720,1900,0.021720591702988703,1.0,1347,1347,5.57115323888049,0.23042647994907703,724,3142,24.617124111540235,28.13641789900001
pilot-f0.30-wd1,pilot,20260720,1950,0.01667317232558173,1.0,1347,1347,5.220416558919478,0.24824952259707192,780,3142,24.115554722792975,28.659598019
pilot-f0.30-wd1,pilot,20260720,2000,0.022855329619749617,1.0,1347,1347,5.159291423406668,0.24411203055378738,767,3142,24.385550402788464,29.18172514300001
pilot-f0.30-wd1,pilot,20260720,2050,0.1327966861399174,0.9925760950259837,1337,1347,5.744229050216821,0.19796308084022915,622,3142,25.7867170988174,29.70628046600001
pilot-f0.30-wd1,pilot,20260720,2100,0.016121651211223872,1.0,1347,1347,5.337944705800446,0.24506683640993,770,3142,25.449907719198333,30.230513811999998
pilot-f0.30-wd1,pilot,20260720,2150,0.01886176354989531,1.0,1347,1347,5.063325353825191,0.25270528325907066,794,3142,25.0235221982445,30.754124281000003
pilot-f0.30-wd1,pilot,20260720,2200,0.022737338796047786,1.0,1347,1347,5.111601637094208,0.24729471674092934,777,3142,25.55908555166471,31.278178390000008
pilot-f0.30-wd1,pilot,20260720,2250,0.25737283844016795,0.96362286562732,1298,1347,5.68087152763964,0.1820496499045194,572,3142,26.718549525413206,31.805179435
pilot-f0.30-wd1,pilot,20260720,2300,0.031286589375405995,1.0,1347,1347,5.45838466865253,0.24856779121578612,781,3142,26.928782743216015,32.332503650999996
pilot-f0.30-wd1,pilot,20260720,2350,0.013777726477132343,1.0,1347,1347,5.124527570019096,0.2597071928707829,816,3142,26.221538866392045,32.856902373
pilot-f0.30-wd1,pilot,20260720,2400,0.020468926376648627,1.0,1347,1347,4.954324878908737,0.25684277530235516,807,3142,26.26788291456334,33.382865575
pilot-f0.30-wd1,pilot,20260720,2450,0.031363820711063646,1.0,1347,1347,5.247365425833466,0.2383831954169319,749,3142,27.17459188592102,33.910338514
pilot-f0.30-wd1,pilot,20260720,2500,0.06608438244021726,0.9977728285077951,1344,1347,5.501250540808004,0.22215149586250796,698,3142,28.0447371913875,34.436633383
pilot-f0.30-wd1,pilot,20260720,2550,0.012181581526928331,1.0,1347,1347,5.129655766380888,0.26575429662635264,835,3142,27.375535727786804,34.962196641000006
pilot-f0.30-wd1,pilot,20260720,2600,0.0171032759022872,1.0,1347,1347,4.901311086439768,0.2638446849140675,829,3142,27.041712176648662,35.488024252
pilot-f0.30-wd1,pilot,20260720,2650,0.020644994337822475,1.0,1347,1347,5.002637526853914,0.2562062380649268,805,3142,27.747028359441014,36.01028512800001
pilot-f0.30-wd1,pilot,20260720,2700,0.22851150161527933,0.9680772086117297,1304,1347,5.612027601100016,0.18777848504137493,590,3142,29.111703541871844,36.536683747
pilot-f0.30-wd1,pilot,20260720,2750,0.021524324537474045,1.0,1347,1347,5.323621996339911,0.2555697008274984,803,3142,29.003908869928313,37.060048493
pilot-f0.30-wd1,pilot,20260720,2800,0.012139248865661395,1.0,1347,1347,4.933675182009867,0.269573520050923,847,3142,28.126222625579867,37.584767059
pilot-f0.30-wd1,pilot,20260720,2850,0.017672336977680437,1.0,1347,1347,4.848249118545114,0.26575429662635264,835,3142,28.201220239035386,38.108092875
pilot-f0.30-wd1,pilot,20260720,2900,0.025879914440220166,1.0,1347,1347,5.0438379279221035,0.2558879694462126,804,3142,29.035421082794258,38.63164920700001
pilot-f0.30-wd1,pilot,20260720,2950,0.07271123374933301,0.9985152190051967,1345,1347,5.227390029489577,0.22756206238064927,715,3142,30.178525847416697,39.158648672
pilot-f0.30-wd1,pilot,20260720,3000,0.01073791897553555,1.0,1347,1347,4.955872553309994,0.27180140038192235,854,3142,29.359060427582712,39.67909042800001
pilot-f0.30-wd1,pilot,20260720,3050,0.014877238624079987,1.0,1347,1347,4.72142187127029,0.27243793761935076,856,3142,28.798144903167444,40.20565437500001
pilot-f0.30-wd1,pilot,20260720,3100,0.01722035057560638,1.0,1347,1347,4.760589890992998,0.27052832590706555,850,3142,29.3260652107446,40.729443511
pilot-f0.30-wd1,pilot,20260720,3150,0.3811380886199657,0.9220489977728286,1242,1347,5.322403935093093,0.17854869509866328,561,3142,30.401251124627972,41.253241186
pilot-f0.30-wd1,pilot,20260720,3200,0.018725363342692963,1.0,1347,1347,4.9233530531409135,0.2622533418204965,824,3142,30.07914908405843,41.776515556999996
pilot-f0.30-wd1,pilot,20260720,3250,0.01510674774691009,1.0,1347,1347,4.627930930736792,0.27593889242520686,867,3142,29.16499140675359,42.300600497000005
pilot-f0.30-wd1,pilot,20260720,3300,0.020596254287866992,1.0,1347,1347,4.55545644195576,0.2740292807129217,861,3142,29.168113370551154,42.826438257999996
pilot-f0.30-wd1,pilot,20260720,3350,0.021997330006441544,1.0,1347,1347,4.733775604461728,0.26639083386378104,837,3142,29.84598456956244,43.348830805000006
pilot-f0.30-wd1,pilot,20260720,3400,0.1736462089691502,0.9806978470675576,1321,1347,5.1339368522736315,0.22151495862507956,696,3142,30.971265374799444,43.871024438000006
pilot-f0.30-wd1,pilot,20260720,3450,0.012708765892249705,1.0,1347,1347,4.819603078005649,0.27180140038192235,854,3142,30.402052634864052,44.39892941400001
pilot-f0.30-wd1,pilot,20260720,3500,0.012893584717974985,1.0,1347,1347,4.548497890227164,0.2803946530872056,881,3142,29.61754411330356,44.922961923
pilot-f0.30-wd1,pilot,20260720,3550,0.01718378244016289,1.0,1347,1347,4.5435086255768615,0.27593889242520686,867,3142,29.88070491931175,45.446646933
pilot-f0.30-wd1,pilot,20260720,3600,0.01680157922689527,1.0,1347,1347,4.724968515028246,0.2683004455760662,843,3142,30.596243332904997,45.970226416
pilot-f0.30-wd1,pilot,20260720,3650,0.17009319936954806,0.9851521900519673,1327,1347,4.96010126785288,0.22819859961807765,717,3142,31.744461556871947,46.493441808
pilot-f0.30-wd1,pilot,20260720,3700,0.01268268180229793,1.0,1347,1347,4.734822565245067,0.2743475493316359,862,3142,30.96660091702084,47.017223529000006
pilot-f0.30-wd1,pilot,20260720,3750,0.013144755770563636,1.0,1347,1347,4.44275516191916,0.28389560789306173,892,3142,30.09554484234698,47.54150942700001
pilot-f0.30-wd1,pilot,20260720,3800,0.017328470480734097,1.0,1347,1347,4.4096210365611075,0.2816677275620624,885,3142,30.269969830127323,48.06566158
pilot-f0.30-wd1,pilot,20260720,3850,0.017030768334290323,1.0,1347,1347,4.52855077752029,0.2781667727562062,874,3142,30.920313659981186,48.58715415900001
pilot-f0.30-wd1,pilot,20260720,3900,0.15657254157459286,0.985894580549369,1328,1347,4.828190269931572,0.23297262889879058,732,3142,31.941178640496123,49.10993948400001
pilot-f0.30-wd1,pilot,20260720,3950,0.011867423365535609,1.0,1347,1347,4.578608152898234,0.281031190324634,883,3142,31.396763313944785,49.63583540100001
pilot-f0.30-wd1,pilot,20260720,4000,0.012248997167914376,1.0,1347,1347,4.312886802046865,0.2883513685550605,906,3142,30.520246683765997,50.160849275000004
pilot-f0.30-wd1,pilot,20260720,4050,0.015877465274303865,1.0,1347,1347,4.297504233221276,0.28389560789306173,892,3142,30.738034870780773,50.68538337
pilot-f0.30-wd1,pilot,20260720,4100,0.014239942045148071,1.0,1347,1347,4.460769041414704,0.28357733927434753,891,3142,31.44762759236196,51.210307845
pilot-f0.30-wd1,pilot,20260720,4150,0.17814359827756704,0.9814402375649591,1322,1347,4.712013055229551,0.24538510502864416,771,3142,32.481385375972444,51.73313205400001
pilot-f0.30-wd1,pilot,20260720,4200,0.012332679788183086,1.0,1347,1347,4.4936097628898795,0.28453214513049013,894,3142,31.898439831068384,52.256422248999996
pilot-f0.30-wd1,pilot,20260720,4250,0.011863469900514961,1.0,1347,1347,4.21100618883275,0.2931253978357734,921,3142,30.94793196046817,52.78199655200001
pilot-f0.30-wd1,pilot,20260720,4300,0.0166180574548802,1.0,1347,1347,4.181566030792489,0.29121578612348825,915,3142,31.127416832859883,53.30370884700001
pilot-f0.30-wd1,pilot,20260720,4350,0.015030043162322522,1.0,1347,1347,4.340758150660408,0.2829408020369192,889,3142,31.847001272488985,53.825002966
pilot-f0.30-wd1,pilot,20260720,4400,0.1270458671722752,0.9873793615441723,1330,1347,4.574774321441359,0.2593889242520687,815,3142,32.780552821651895,54.34746863800001
pilot-f0.30-wd1,pilot,20260720,4450,0.010806810085916838,1.0,1347,1347,4.304788046775541,0.29026098026734565,912,3142,32.04708428327578,54.871964695
pilot-f0.30-wd1,pilot,20260720,4500,0.012372693045544642,1.0,1347,1347,4.065455018449634,0.2921705919796308,918,3142,31.24021322021768,55.39546999000001
pilot-f0.30-wd1,pilot,20260720,4550,0.01504589808633262,1.0,1347,1347,4.063414556065006,0.29089751750477405,914,3142,31.55435727410629,55.919458612
pilot-f0.30-wd1,pilot,20260720,4600,0.13862177134445178,0.9851521900519673,1327,1347,4.544314243017983,0.24920432845321452,783,3142,32.410837122234135,56.44396202
pilot-f0.30-wd1,pilot,20260720,4650,0.028864828674724213,1.0,1347,1347,4.309504420950032,0.2832590706556333,890,3142,32.779409984478136,56.97205137500001
pilot-f0.30-wd1,pilot,20260720,4700,0.009405670647454775,1.0,1347,1347,4.039773631444939,0.29567154678548696,929,3142,31.794264169239394,57.498663754000006
pilot-f0.30-wd1,pilot,20260720,4750,0.014113578428227368,1.0,1347,1347,3.9318409415280873,0.29567154678548696,929,3142,31.423279663408366,58.04037148900001
pilot-f0.30-wd1,pilot,20260720,4800,0.014124406561111642,1.0,1347,1347,4.008861481043126,0.29057924888605985,913,3142,32.00641190077629,58.565554825999996
pilot-f0.30-wd1,pilot,20260720,4850,0.21191320157351987,0.9643652561247216,1299,1347,4.544504147437937,0.24570337364735836,772,3142,32.82878223685049,59.094666835
pilot-f0.30-wd1,pilot,20260720,4900,0.01870660279181239,1.0,1347,1347,4.0981019503898795,0.28930617441120304,909,3142,32.48558354725789,59.622115444
pilot-f0.30-wd1,pilot,20260720,4950,0.009733311937044705,1.0,1347,1347,3.813711689658259,0.3010821133036283,946,3142,31.459666040815048,60.145260088
pilot-f0.30-wd1,pilot,20260720,5000,0.014121921485498736,1.0,1347,1347,3.7621297174620065,0.2982176957352005,937,3142,31.20783632847078,60.669718797
pilot-f0.30-wd1,pilot,20260720,5050,0.013945711924574866,1.0,1347,1347,3.9010765808999044,0.30044557606619987,944,3142,31.774166249226873,61.19371816
pilot-f0.30-wd1,pilot,20260720,5100,0.022408187345123856,0.9985152190051967,1345,1347,4.1032893559038826,0.28962444302991724,910,3142,32.233173334272024,61.718014984999996
pilot-f0.30-wd1,pilot,20260720,5150,0.022563567582819313,1.0,1347,1347,3.9032000293403883,0.2975811584977721,935,3142,32.64104130331527,62.24216914200001
pilot-f0.30-wd1,pilot,20260720,5200,0.010216121772703809,1.0,1347,1347,3.692508379415977,0.305537873965627,960,3142,31.582409989495776,62.77090898600001
pilot-f0.30-wd1,pilot,20260720,5250,0.015327038726013683,1.0,1347,1347,3.625348961027013,0.3052196053469128,959,3142,31.231244403221357,63.29716720500001
pilot-f0.30-wd1,pilot,20260720,5300,0.014991528030316212,1.0,1347,1347,3.7300525764839274,0.30330999363462763,953,3142,31.75154562849413,63.822275004000005
pilot-f0.30-wd1,pilot,20260720,5350,0.015004710967043372,1.0,1347,1347,3.9444571530872055,0.2985359643539147,938,3142,32.32030505806643,64.345220176
pilot-f0.30-wd1,pilot,20260720,5400,0.06387911359734595,0.9962880475129918,1342,1347,3.9861153761039945,0.2969446212603437,933,3142,32.87097486713437,64.869057874
pilot-f0.30-wd1,pilot,20260720,5450,0.0074631996126465205,1.0,1347,1347,3.6848436691896085,0.31253978357733925,982,3142,31.956248056699753,65.391606214
pilot-f0.30-wd1,pilot,20260720,5500,0.010594453648805796,1.0,1347,1347,3.5240696082063576,0.3122215149586251,981,3142,31.250448690776285,65.91457268
pilot-f0.30-wd1,pilot,20260720,5550,0.012579733120041063,1.0,1347,1347,3.5937799930876033,0.30935709739019734,972,3142,31.640165034441974,66.44205737
pilot-f0.30-wd1,pilot,20260720,5600,0.010881819721496627,1.0,1347,1347,3.768451654250875,0.3061744112030554,962,3142,32.26453055603426,66.967815405
pilot-f0.30-wd1,pilot,20260720,5650,0.048688898461787186,0.9962880475129918,1342,1347,4.1012400354571135,0.279439847231063,878,3142,32.719886063979544,67.495510009
pilot-f0.30-wd1,pilot,20260720,5700,0.01775219782069602,1.0,1347,1347,3.5819711861224937,0.315404201145767,991,3142,32.80559464888761,68.020189513
pilot-f0.30-wd1,pilot,20260720,5750,0.008415632807243818,1.0,1347,1347,3.384903857390794,0.31954169318905157,1004,3142,31.70701676472547,68.544481885
pilot-f0.30-wd1,pilot,20260720,5800,0.01241893669190722,1.0,1347,1347,3.3311692206894494,0.3176320814767664,998,3142,31.29573917029118,69.065575806
pilot-f0.30-wd1,pilot,20260720,5850,0.011801289910286023,1.0,1347,1347,3.4396953230675127,0.31381285805219605,986,3142,31.764587801258088,69.58745691600001
pilot-f0.30-wd1,pilot,20260720,5900,0.010471756049413193,1.0,1347,1347,3.5495404219794318,0.31508593252705286,990,3142,32.22717925213063,70.11166011200001
pilot-f0.30-wd1,pilot,20260720,5950,0.09170505039410495,0.9903489235337788,1334,1347,3.6122194480774588,0.3014003819223425,947,3142,32.72237648522522,70.633861849
pilot-f0.30-wd1,pilot,20260720,6000,0.007443559727318303,1.0,1347,1347,3.2532695573579726,0.33227243793761935,1044,3142,32.01441197305186,71.159332576
pilot-f0.30-wd1,pilot,20260720,6050,0.009765152056834923,1.0,1347,1347,3.157724789644335,0.32622533418204963,1025,3142,31.208044192037907,71.68336745300002
pilot-f0.30-wd1,pilot,20260720,6100,0.011970541259493754,1.0,1347,1347,3.2014551775839433,0.32686187141947803,1027,3142,31.443155066410668,72.20767005799999
pilot-f0.30-wd1,pilot,20260720,6150,0.00992353066923712,1.0,1347,1347,3.330499737677037,0.31795035009548056,999,3142,32.05342865008382,72.730728425
pilot-f0.30-wd1,pilot,20260720,6200,0.01005475186558237,1.0,1347,1347,3.4991261599399266,0.31954169318905157,1004,3142,32.591032742624584,73.255278199
pilot-f0.30-wd1,pilot,20260720,6250,0.023543511484849868,1.0,1347,1347,3.2772238553518855,0.32813494589433484,1031,3142,32.75021166123327,73.77706001600001
pilot-f0.30-wd1,pilot,20260720,6300,0.007685164300795387,1.0,1347,1347,3.032754394220441,0.33704646721833226,1059,3142,31.623108712474565,74.29947515399999
pilot-f0.30-wd1,pilot,20260720,6350,0.011730362595499403,1.0,1347,1347,2.982580387690961,0.3357733927434755,1055,3142,31.10130075153228,74.82440854699999
pilot-f0.30-wd1,pilot,20260720,6400,0.011940118553201269,1.0,1347,1347,3.0835797791265516,0.33322724379376195,1047,3142,31.510818574487118,75.34990400699999
pilot-f0.30-wd1,pilot,20260720,6450,0.010776565087310633,1.0,1347,1347,3.22603451287496,0.32845321451304904,1032,3142,32.007962267649944,75.87640437300001
pilot-f0.30-wd1,pilot,20260720,6500,0.1589984851318903,0.9792130660727543,1319,1347,3.390118847221117,0.30012730744748567,943,3142,32.73428413340244,76.40125070100001
pilot-f0.30-wd1,pilot,20260720,6550,0.010505645117586246,1.0,1347,1347,2.8825646296646243,0.3535964353914704,1111,3142,31.918613924772995,76.927746743
pilot-f0.30-wd1,pilot,20260720,6600,0.009900362826137075,1.0,1347,1347,2.743968825215826,0.352959898154042,1109,3142,30.94994834093341,77.456154271
pilot-f0.30-wd1,pilot,20260720,6650,0.013410525757379681,1.0,1347,1347,2.7864443210186587,0.35136855506047104,1104,3142,30.861392171311657,77.98197963999999
pilot-f0.30-wd1,pilot,20260720,6700,0.011688525533357547,1.0,1347,1347,2.9070548404181253,0.3437301082113304,1080,3142,31.358787095033087,78.50804437600002
pilot-f0.30-wd1,pilot,20260720,6750,0.008686632072828217,1.0,1347,1347,2.9973851622175367,0.343093570973902,1078,3142,31.749650767515835,79.03010246400001
pilot-f0.30-wd1,pilot,20260720,6800,0.12294329195086302,0.9896065330363771,1333,1347,3.0275716508444064,0.3364099299809039,1057,3142,32.354232491390626,79.555560342
pilot-f0.30-wd1,pilot,20260720,6850,0.008439548297023985,1.0,1347,1347,2.622902659532145,0.3726925525143221,1171,3142,31.431523207508548,80.079139511
pilot-f0.30-wd1,pilot,20260720,6900,0.01044378797478736,1.0,1347,1347,2.5675280380977483,0.36982813494589434,1162,3142,30.527238515215448,80.60121475900002
pilot-f0.30-wd1,pilot,20260720,6950,0.012852491054520751,1.0,1347,1347,2.6268184669149823,0.36218968809675367,1138,3142,30.55265876919358,81.127490059
pilot-f0.30-wd1,pilot,20260720,7000,0.011122284416986025,1.0,1347,1347,2.697439289639362,0.36187141947803947,1137,3142,31.026349942614424,81.650676068
pilot-f0.30-wd1,pilot,20260720,7050,0.030547529304124906,0.9977728285077951,1344,1347,3.091411782403724,0.33672819859961806,1058,3142,31.461717810831175,82.17614477800001
pilot-f0.30-wd1,pilot,20260720,7100,0.020584740812192606,1.0,1347,1347,2.4121363376979232,0.39465308720560155,1240,3142,31.54799540687036,82.70228690799999
pilot-f0.30-wd1,pilot,20260720,7150,0.008810713101778547,1.0,1347,1347,2.2713513486632717,0.40420114576702737,1270,3142,30.575736254364166,83.23027892900001
pilot-f0.30-wd1,pilot,20260720,7200,0.012340513086354369,1.0,1347,1347,2.3106050740223187,0.39942711648631446,1255,3142,30.23210856809999,83.752514459
pilot-f0.30-wd1,pilot,20260720,7250,0.011690567401752883,1.0,1347,1347,2.435132410934516,0.387332908975175,1217,3142,30.69702079046222,84.27714137500001
pilot-f0.30-wd1,pilot,20260720,7300,0.009004351467934022,1.0,1347,1347,2.5117847192522675,0.3870146403564608,1216,3142,31.1557381919407,84.806723068
pilot-f0.30-wd1,pilot,20260720,7350,0.008284342227021057,1.0,1347,1347,2.6173230905126115,0.3851050286441757,1210,3142,31.50474606855678,85.33068635200001
pilot-f0.30-wd1,pilot,20260720,7400,0.06687977089205759,0.9962880475129918,1342,1347,2.456540404574117,0.392106938255888,1232,3142,31.99150414880646,85.855585289
pilot-f0.30-wd1,pilot,20260720,7450,0.006766998953702455,1.0,1347,1347,2.0894577249761297,0.4382558879694462,1377,3142,31.0424619409873,86.37796874
pilot-f0.30-wd1,pilot,20260720,7500,0.008976735268686998,1.0,1347,1347,2.0580215502665498,0.43125397835773394,1355,3142,30.29947851197552,86.89962646699999
pilot-f0.30-wd1,pilot,20260720,7550,0.010785756327084638,1.0,1347,1347,2.1584918667449076,0.42266072565245066,1328,3142,30.49918048216559,87.424958635
pilot-f0.30-wd1,pilot,20260720,7600,0.009525587227756923,1.0,1347,1347,2.222150252625716,0.4159770846594526,1307,3142,31.05792149944354,87.947794262
pilot-f0.30-wd1,pilot,20260720,7650,0.007694402976485651,1.0,1347,1347,2.2818840507638445,0.4147040101845958,1303,3142,31.543304922301008,88.47062653500001
pilot-f0.30-wd1,pilot,20260720,7700,0.022587492276583236,1.0,1347,1347,1.9766905533895607,0.45385105028644174,1426,3142,31.66367993950231,88.993923464
pilot-f0.30-wd1,pilot,20260720,7750,0.007709184574390572,1.0,1347,1347,1.795014806950191,0.48281349458943346,1517,3142,30.682438605427183,89.52020506900001
pilot-f0.30-wd1,pilot,20260720,7800,0.010777657529382062,1.0,1347,1347,1.8439034231903446,0.47867600254614895,1504,3142,30.30675384716815,90.04462463300001
pilot-f0.30-wd1,pilot,20260720,7850,0.010677936613426973,1.0,1347,1347,1.939700762228477,0.46530872056015277,1462,3142,30.744557862929202,90.566942128
pilot-f0.30-wd1,pilot,20260720,7900,0.008305945392883346,1.0,1347,1347,2.0039348444462126,0.45989815404201145,1445,3142,31.231600489043263,91.09062493799999
pilot-f0.30-wd1,pilot,20260720,7950,0.04977666774146541,0.9970304380103935,1343,1347,2.4379924771741726,0.4010184595798854,1260,3142,31.689143922790564,91.614365239
pilot-f0.30-wd1,pilot,20260720,8000,0.013855920691090155,1.0,1347,1347,1.6515512642474937,0.5232336091661363,1644,3142,31.41469335698635,92.13860256800001
pilot-f0.30-wd1,pilot,20260720,8050,0.007565450916134524,1.0,1347,1347,1.5186946681925326,0.5537873965626989,1740,3142,30.454928127059905,92.66266317200001
pilot-f0.30-wd1,pilot,20260720,8100,0.01047662354082024,1.0,1347,1347,1.5841733469923616,0.5385105028644176,1692,3142,30.126679791501747,93.186087982
pilot-f0.30-wd1,pilot,20260720,8150,0.009936756793888038,1.0,1347,1347,1.667518775983649,0.5149586250795671,1618,3142,30.517245204849047,93.70869129300002
pilot-f0.30-wd1,pilot,20260720,8200,0.007344997805317155,1.0,1347,1347,1.6674135670701384,0.5206874602164226,1636,3142,30.92929594462729,94.232719705
pilot-f0.30-wd1,pilot,20260720,8250,0.006070811038735892,1.0,1347,1347,1.7061217057333107,0.5248249522597072,1649,3142,31.279483938903443,94.75642926500001
pilot-f0.30-wd1,pilot,20260720,8300,0.0072489768908301725,0.9992576095025983,1346,1347,1.829137732920413,0.5066836409929981,1592,3142,31.573813996928635,95.280076175
pilot-f0.30-wd1,pilot,20260720,8350,0.019208964720954697,1.0,1347,1347,1.3591833084271563,0.5919796308084023,1860,3142,31.521332189758212,95.80690287000002
pilot-f0.30-wd1,pilot,20260720,8400,0.005805381245319279,1.0,1347,1347,1.1391719281483728,0.6419478039465308,2017,3142,30.45302931512315,96.330843743
