run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
confirm-seed20260804,confirmation,20260804,900,0.22502173612802756,0.96362286562732,1298,1347,7.032667289942712,0.04964990451941439,156,3142,20.234345956510627,15.050093570000001
confirm-seed20260804,confirmation,20260804,950,0.038502113325293186,1.0,1347,1347,7.183737810063256,0.056651814131126674,178,3142,20.762915994384954,15.886721380999973
confirm-seed20260804,confirmation,20260804,1000,0.015275918384260307,1.0,1347,1347,6.842724018837524,0.0668364099299809,210,3142,20.420870035133927,16.714043145000005
confirm-seed20260804,confirmation,20260804,1050,0.01987773326032677,1.0,1347,1347,6.673887334152212,0.06970082749840865,219,3142,20.309443008794762,17.535452641000006
confirm-seed20260804,confirmation,20260804,1100,0.2764189110566885,0.9487750556792873,1278,1347,7.124552279350334,0.05028644175684278,158,3142,21.132715724219747,18.36931380499999
confirm-seed20260804,confirmation,20260804,1150,0.027876252851932244,1.0,1347,1347,7.105716931144573,0.06365372374283895,200,3142,21.457042314629334,19.212360672999978
confirm-seed20260804,confirmation,20260804,1200,0.01669293115469997,1.0,1347,1347,6.739485480237508,0.07033736473583704,221,3142,21.046482281726213,20.053051978999974
confirm-seed20260804,confirmation,20260804,1250,0.02247290975886446,1.0,1347,1347,6.584293940961171,0.06906429026098027,217,3142,21.093038404479984,20.882696648999968
confirm-seed20260804,confirmation,20260804,1300,0.12887428244043475,0.9910913140311804,1335,1347,7.054121205641311,0.051559516231699555,162,3142,22.221192211017467,21.71007025299997
confirm-seed20260804,confirmation,20260804,1350,0.018912575204193635,1.0,1347,1347,6.841508599468889,0.0674729471674093,212,3142,22.021782586040718,22.541484646000015
confirm-seed20260804,confirmation,20260804,1400,0.022235073154735493,1.0,1347,1347,6.521662313265834,0.07001909611712286,220,3142,21.718777834009693,23.268705081000007
confirm-seed20260804,confirmation,20260804,1450,0.03407832190294839,1.0,1347,1347,6.587884719625238,0.06397199236155315,201,3142,22.221827301031976,23.992256598999973
confirm-seed20260804,confirmation,20260804,1500,0.12630223059707335,0.9881217520415738,1331,1347,7.119110631912396,0.05569700827498408,175,3142,23.49368206023077,24.714719145000004
confirm-seed20260804,confirmation,20260804,1550,0.01803577539207498,1.0,1347,1347,6.878164814658259,0.06906429026098027,217,3142,23.338655241475593,25.43942800399998
confirm-seed20260804,confirmation,20260804,1600,0.020107208399216866,1.0,1347,1347,6.521644130927753,0.07352005092297899,231,3142,22.972605476627905,26.201124246999996
confirm-seed20260804,confirmation,20260804,1650,0.041143084598985885,0.9985152190051967,1345,1347,6.5962186020548215,0.06779121578612349,213,3142,23.491664636625586,26.931832739000015
confirm-seed20260804,confirmation,20260804,1700,0.10865448383198195,0.9955456570155902,1341,1347,7.147570342337683,0.06142584341183959,193,3142,24.801956014524382,27.71306439
confirm-seed20260804,confirmation,20260804,1750,0.015967198451891065,1.0,1347,1347,6.822988256385264,0.0732017823042648,230,3142,24.479437614134287,28.43417152699999
confirm-seed20260804,confirmation,20260804,1800,0.020358120324262974,1.0,1347,1347,6.477920736195099,0.07861234882240611,247,3142,24.1658398627166,29.21209337900001
confirm-seed20260804,confirmation,20260804,1850,0.029939978584680366,1.0,1347,1347,6.537996890664783,0.07574793125397836,238,3142,24.80578893345332,29.943282333000013
confirm-seed20260804,confirmation,20260804,1900,0.12954664336546493,0.9896065330363771,1333,1347,7.071501034373011,0.06142584341183959,193,3142,26.146391738444013,30.670887710999978
confirm-seed20260804,confirmation,20260804,1950,0.016428451141606636,1.0,1347,1347,6.805656913888447,0.07829408020369191,246,3142,25.779825873823555,31.405172007999965
confirm-seed20260804,confirmation,20260804,2000,0.019960669649912856,1.0,1347,1347,6.425838438892425,0.08020369191597708,252,3142,25.307538102699326,32.150003991999995
confirm-seed20260804,confirmation,20260804,2050,0.026556373262015997,1.0,1347,1347,6.476108563166375,0.07670273711012095,241,3142,25.86236561580133,32.868739403000006
confirm-seed20260804,confirmation,20260804,2100,0.13679595018371266,0.985894580549369,1328,1347,6.980612343849459,0.06269891788669638,197,3142,27.430616212038586,33.596260813000015
confirm-seed20260804,confirmation,20260804,2150,0.01739226966410455,1.0,1347,1347,6.794843861891311,0.07542966263526417,237,3142,26.9941646771792,34.31571031499999
confirm-seed20260804,confirmation,20260804,2200,0.019409750334492593,1.0,1347,1347,6.391020349299809,0.08211330362826226,258,3142,26.53466895078394,35.03940807099997
confirm-seed20260804,confirmation,20260804,2250,0.027335905373848713,1.0,1347,1347,6.446946890167489,0.07542966263526417,237,3142,27.128676246229695,35.805582808
confirm-seed20260804,confirmation,20260804,2300,0.2491113199688544,0.9643652561247216,1299,1347,7.158155571192712,0.056651814131126674,178,3142,28.674589639283145,36.531696264999994
confirm-seed20260804,confirmation,20260804,2350,0.022220966987638185,1.0,1347,1347,7.03464963100732,0.07415658816040738,233,3142,28.42797223993547,37.27810708300001
confirm-seed20260804,confirmation,20260804,2400,0.015145122695163877,1.0,1347,1347,6.491178302534214,0.08274984086569065,260,3142,27.762356442207576,38.01826783000001
confirm-seed20260804,confirmation,20260804,2450,0.02140697799263482,1.0,1347,1347,6.347901478457193,0.08115849777211967,255,3142,28.028203001429855,38.757151496999995
confirm-seed20260804,confirmation,20260804,2500,0.15296928105570248,0.9792130660727543,1319,1347,6.867118655762651,0.06619987269255251,208,3142,29.227684949483205,39.49073918099998
confirm-seed20260804,confirmation,20260804,2550,0.04773929655419161,1.0,1347,1347,7.006735546129058,0.07129217059197963,224,3142,30.16821678030994,40.224426107
confirm-seed20260804,confirmation,20260804,2600,0.013542992323526385,1.0,1347,1347,6.6029219794318905,0.08243157224697645,259,3142,29.280311164209564,40.945159703
confirm-seed20260804,confirmation,20260804,2650,0.02023234859429737,1.0,1347,1347,6.2960909837981385,0.08020369191597708,252,3142,29.02219879332532,41.71169505199998
confirm-seed20260804,confirmation,20260804,2700,0.02621937152095078,1.0,1347,1347,6.424445236662556,0.07956715467854869,250,3142,29.831237747433494,42.444113208999966
confirm-seed20260804,confirmation,20260804,2750,0.16538888185043732,0.9769858945805494,1316,1347,7.0393692686783895,0.06365372374283895,200,3142,31.317844155117346,43.16691528399997
confirm-seed20260804,confirmation,20260804,2800,0.014622356242043227,1.0,1347,1347,6.737875799401257,0.08561425843411839,269,3142,30.734237020358066,43.89220759599999
confirm-seed20260804,confirmation,20260804,2850,0.01637683236873318,1.0,1347,1347,6.33890370758076,0.0852959898154042,268,3142,30.01146165091343,44.62653380500001
confirm-seed20260804,confirmation,20260804,2900,0.021247787305666236,1.0,1347,1347,6.307072183571372,0.08338637810311904,262,3142,30.45207363318368,45.363412589999996
confirm-seed20260804,confirmation,20260804,2950,0.26326878015961397,0.9599109131403119,1293,1347,6.938248428548695,0.051559516231699555,162,3142,31.842223584852793,46.10290179499998
confirm-seed20260804,confirmation,20260804,3000,0.027774595559395588,1.0,1347,1347,6.794926847947168,0.0789306174411203,248,3142,31.721126383600232,46.835063350999974
confirm-seed20260804,confirmation,20260804,3050,0.013631899974570951,1.0,1347,1347,6.407357413172343,0.09007001909611713,283,3142,30.8259047101858,47.56222385299998
confirm-seed20260804,confirmation,20260804,3100,0.020232357090282368,1.0,1347,1347,6.217073495186187,0.08784213876511776,276,3142,30.85242978895851,48.32345541799998
confirm-seed20260804,confirmation,20260804,3150,0.027377161877015475,1.0,1347,1347,6.352941405006764,0.08975175047740293,282,3142,31.727054283226906,49.097050395999986
confirm-seed20260804,confirmation,20260804,3200,0.06663475801259744,0.9977728285077951,1344,1347,6.826418035884787,0.0732017823042648,230,3142,32.737506452602474,49.832129081999994
confirm-seed20260804,confirmation,20260804,3250,0.012597913111946543,1.0,1347,1347,6.5302669105068425,0.08847867600254615,278,3142,31.89251749348967,50.555136774999994
confirm-seed20260804,confirmation,20260804,3300,0.017990876943337626,1.0,1347,1347,6.208035785327817,0.08943348185868873,281,3142,31.343147407142286,51.315137069
confirm-seed20260804,confirmation,20260804,3350,0.02091242812170129,1.0,1347,1347,6.229518917091025,0.08847867600254615,278,3142,31.956336930788975,52.062866963999966
confirm-seed20260804,confirmation,20260804,3400,0.3383837093135208,0.9368968077208611,1262,1347,6.872185622712444,0.06142584341183959,193,3142,33.18417990580655,52.78395451099999
confirm-seed20260804,confirmation,20260804,3450,0.022197236285531795,1.0,1347,1347,6.752144117252148,0.08402291534054743,264,3142,33.01902136745992,53.53781307899999
confirm-seed20260804,confirmation,20260804,3500,0.014277637314601748,1.0,1347,1347,6.294026899914465,0.09038828771483132,284,3142,32.03950856090526,54.266081654000004
confirm-seed20260804,confirmation,20260804,3550,0.01965773256071072,1.0,1347,1347,6.100050102442712,0.0916613621896881,288,3142,32.05941969857689,55.00418249400002
confirm-seed20260804,confirmation,20260804,3600,0.02205237124527306,1.0,1347,1347,6.308704242669876,0.08879694462126034,279,3142,32.860225958121504,55.72556292500002
confirm-seed20260804,confirmation,20260804,3650,0.09786346141019395,0.9948032665181886,1340,1347,6.807129217059198,0.07988542329726289,251,3142,33.8831501090275,56.45997900399999
confirm-seed20260804,confirmation,20260804,3700,0.012292005259988923,1.0,1347,1347,6.455837587275223,0.09866327180140039,310,3142,32.90041866839842,57.21705514199999
confirm-seed20260804,confirmation,20260804,3750,0.017420848741651732,1.0,1347,1347,6.109577025978676,0.0967536600891152,304,3142,32.23270874388002,57.97286931499997
confirm-seed20260804,confirmation,20260804,3800,0.02050977082454282,1.0,1347,1347,6.137517063424968,0.09229789942711648,290,3142,32.77225767307177,58.692778798999996
confirm-seed20260804,confirmation,20260804,3850,0.09449595881110222,0.9948032665181886,1340,1347,6.544682396512969,0.07765754296626352,244,3142,33.714745066937155,59.45657338199999
confirm-seed20260804,confirmation,20260804,3900,0.03321811474953745,0.9992576095025983,1346,1347,6.7202574246101205,0.08370464672183323,263,3142,34.14402238122506,60.18250207900002
confirm-seed20260804,confirmation,20260804,3950,0.012160672907839905,1.0,1347,1347,6.292239591621579,0.10057288351368555,316,3142,33.00906115389858,60.918497156
confirm-seed20260804,confirmation,20260804,4000,0.01839454384671376,1.0,1347,1347,6.0312521756643855,0.09643539147040102,303,3142,32.70802432748692,61.63844589600001
confirm-seed20260804,confirmation,20260804,4050,0.01951366614304212,1.0,1347,1347,6.150234754187221,0.09420751113940165,296,3142,33.42178118709997,62.36489991000002
confirm-seed20260804,confirmation,20260804,4100,0.26100060137980235,0.9599109131403119,1293,1347,6.7623367940901495,0.06397199236155315,201,3142,34.61988801005579,63.08984425099999
confirm-seed20260804,confirmation,20260804,4150,0.02274377308868884,1.0,1347,1347,6.664415734653485,0.08720560152768937,274,3142,34.53294584320018,63.85096308300001
confirm-seed20260804,confirmation,20260804,4200,0.012038469491574883,1.0,1347,1347,6.204558918234802,0.09961807765754296,313,3142,33.446163525850345,64.579232843
confirm-seed20260804,confirmation,20260804,4250,0.017313187619714093,1.0,1347,1347,5.98792568427753,0.09866327180140039,310,3142,33.322902393775074,65.325510205
confirm-seed20260804,confirmation,20260804,4300,0.018896025025410924,1.0,1347,1347,6.168370315483768,0.09579885423297263,301,3142,34.086133044631616,66.05971295899997
confirm-seed20260804,confirmation,20260804,4350,0.2575771951994014,0.9465478841870824,1275,1347,6.868660891002944,0.06556333545512412,206,3142,35.05760990933331,66.79426028400002
confirm-seed20260804,confirmation,20260804,4400,0.03382863056774748,1.0,1347,1347,6.707593814648313,0.08243157224697645,259,3142,35.016107595022696,67.51547458199997
confirm-seed20260804,confirmation,20260804,4450,0.01011712797146509,1.0,1347,1347,6.298977779628819,0.09993634627625717,314,3142,33.806701685099554,68.23371884300002
confirm-seed20260804,confirmation,20260804,4500,0.01590172272748034,1.0,1347,1347,5.970187181731381,0.09993634627625717,314,3142,33.36570592669054,68.954670512
confirm-seed20260804,confirmation,20260804,4550,0.01720385986871868,1.0,1347,1347,6.102949330641311,0.10025461489497135,315,3142,33.98436459220816,69.67705387299998
confirm-seed20260804,confirmation,20260804,4600,0.04396093661641756,0.9985152190051967,1345,1347,6.518265945755092,0.08784213876511776,276,3142,34.84153064394888,70.44122015799996
confirm-seed20260804,confirmation,20260804,4650,0.03573405344395967,0.9992576095025983,1346,1347,6.647793347937221,0.09134309357097391,287,3142,35.20193759944576,71.203275857
confirm-seed20260804,confirmation,20260804,4700,0.010426056854089455,1.0,1347,1347,6.203020412704886,0.1037555697008275,326,3142,33.97179048637723,71.94657957800001
confirm-seed20260804,confirmation,20260804,4750,0.01661974957189298,1.0,1347,1347,5.907346379445815,0.10630171865054105,334,3142,33.3734435974079,72.67347296100002
confirm-seed20260804,confirmation,20260804,4800,0.018709004323572784,1.0,1347,1347,5.9915851517743475,0.1034373010821133,325,3142,33.89022608979377,73.401743383
confirm-seed20260804,confirmation,20260804,4850,0.04120801941235152,0.9992576095025983,1346,1347,6.401266329915261,0.09388924252068746,295,3142,34.70284606703284,74.12234646600001
confirm-seed20260804,confirmation,20260804,4900,0.03735711792264059,0.9992576095025983,1346,1347,6.602235246508991,0.09866327180140039,310,3142,35.359343105969316,74.84386678599998
confirm-seed20260804,confirmation,20260804,4950,0.010027907384972973,1.0,1347,1347,6.176049012124045,0.10725652450668365,337,3142,34.14975848391915,75.56873872299997
confirm-seed20260804,confirmation,20260804,5000,0.015743201807329365,1.0,1347,1347,5.8567927971833225,0.10725652450668365,337,3142,33.659726190710806,76.299341352
confirm-seed20260804,confirmation,20260804,5050,0.017358083236456448,1.0,1347,1347,5.946799255798457,0.10693825588796944,336,3142,34.299838765448136,77.02792245699999
confirm-seed20260804,confirmation,20260804,5100,0.17814928492352797,0.9799554565701559,1320,1347,6.604222249711569,0.08211330362826226,258,3142,35.589549163656635,77.761361508
confirm-seed20260804,confirmation,20260804,5150,0.015707855677728574,1.0,1347,1347,6.453700463230029,0.10025461489497135,315,3142,35.04109130705281,78.489339927
confirm-seed20260804,confirmation,20260804,5200,0.010788661953955114,1.0,1347,1347,6.003313381454886,0.11330362826225335,356,3142,33.900959648386056,79.26565695599999
confirm-seed20260804,confirmation,20260804,5250,0.015870596270430238,1.0,1347,1347,5.84067842810113,0.11234882240611076,353,3142,33.84680050815379,79.99746670499997
confirm-seed20260804,confirmation,20260804,5300,0.014759563567820707,1.0,1347,1347,6.010264007548934,0.11298535964353915,355,3142,34.50499688622447,80.72396204199998
confirm-seed20260804,confirmation,20260804,5350,0.07299036650455874,0.9970304380103935,1343,1347,6.432955503311983,0.09357097390197326,294,3142,35.43702416052384,81.497277526
confirm-seed20260804,confirmation,20260804,5400,0.01161639108070198,1.0,1347,1347,6.036812086002148,0.11075747931253978,348,3142,34.27471042952434,82.21936549899999
confirm-seed20260804,confirmation,20260804,5450,0.016839070592708914,1.0,1347,1347,5.716933941856301,0.11171228516868237,351,3142,33.47898783118686,82.95094473699999
confirm-seed20260804,confirmation,20260804,5500,0.019106906701125477,1.0,1347,1347,5.747315696361792,0.11171228516868237,351,3142,33.83472542248942,83.67550189399998
confirm-seed20260804,confirmation,20260804,5550,0.021316062457134924,1.0,1347,1347,5.984260311405952,0.1037555697008275,326,3142,34.496932483771374,84.39780553399999
confirm-seed20260804,confirmation,20260804,5600,0.07183793145103992,0.9962880475129918,1342,1347,6.418625645239895,0.09038828771483132,284,3142,35.24348643891052,85.161883187
confirm-seed20260804,confirmation,20260804,5650,0.01006549220662163,1.0,1347,1347,6.012617299391311,0.11616804583068109,365,3142,34.23580707598235,85.92944223500001
confirm-seed20260804,confirmation,20260804,5700,0.014521477748131699,1.0,1347,1347,5.666825282960694,0.11775938892425207,370,3142,33.46138146322919,86.68517720699998
confirm-seed20260804,confirmation,20260804,5750,0.017352742093885574,1.0,1347,1347,5.714060200011935,0.11266709102482496,354,3142,33.91349369501674,87.40901844799998
confirm-seed20260804,confirmation,20260804,5800,0.025009608392637574,0.9985152190051967,1345,1347,6.03210596853119,0.10280076384468491,323,3142,34.67614502333543,88.13612218200001
confirm-seed20260804,confirmation,20260804,5850,0.036556651703764445,0.9992576095025983,1346,1347,6.322930135065245,0.10025461489497135,315,3142,35.10842215920273,88.880736313
confirm-seed20260804,confirmation,20260804,5900,0.009924492839538529,1.0,1347,1347,5.8501803314966585,0.11871419478039465,373,3142,33.92350646203646,89.637006402
confirm-seed20260804,confirmation,20260804,5950,0.015407390920161848,1.0,1347,1347,5.589085686366168,0.11457670273711013,360,3142,33.43941955023877,90.36817531700001
confirm-seed20260804,confirmation,20260804,6000,0.016268577943842944,1.0,1347,1347,5.705946525899109,0.1158497772119669,364,3142,34.020513180372724,91.10777062699998
confirm-seed20260804,confirmation,20260804,6050,0.014852951434956008,1.0,1347,1347,5.916978356490691,0.11234882240611076,353,3142,34.62314345754428,91.82730737100002
confirm-seed20260804,confirmation,20260804,6100,0.1032757097115407,0.994060876020787,1339,1347,6.267017736016072,0.08911521323997454,280,3142,35.33065387983679,92.56171268499997
confirm-seed20260804,confirmation,20260804,6150,0.009681015609367388,1.0,1347,1347,5.891220510423297,0.11966900063653724,376,3142,34.263850827228396,93.309963428
confirm-seed20260804,confirmation,20260804,6200,0.014166209639313492,1.0,1347,1347,5.538904919736633,0.12507956715467855,393,3142,33.370686977614305,94.03508076599996
confirm-seed20260804,confirmation,20260804,6250,0.017770904563671586,1.0,1347,1347,5.537958971942632,0.11744112030553787,369,3142,33.67699446157124,94.76027612500002
confirm-seed20260804,confirmation,20260804,6300,0.014120916127273571,1.0,1347,1347,5.746009054493555,0.11871419478039465,373,3142,34.26089435855243,95.49120275799999
confirm-seed20260804,confirmation,20260804,6350,0.26773884638026635,0.9561989606533037,1288,1347,6.355761221455284,0.07733927434754934,243,3142,35.324975604876904,96.21403432799997
confirm-seed20260804,confirmation,20260804,6400,0.013276090954707654,1.0,1347,1347,5.934640866187937,0.12412476129853596,390,3142,34.606579081999236,96.955709232
confirm-seed20260804,confirmation,20260804,6450,0.011656322918207273,1.0,1347,1347,5.545307278405474,0.1295353278166773,407,3142,33.47651464759365,97.68539489299997
confirm-seed20260804,confirmation,20260804,6500,0.01728203001071899,1.0,1347,1347,5.428994395488543,0.12635264162953533,397,3142,33.48588108004511,98.45676253800002
confirm-seed20260804,confirmation,20260804,6550,0.01597087579739917,1.0,1347,1347,5.559795959977722,0.1218968809675366,383,3142,34.22047972401168,99.18631812899997
confirm-seed20260804,confirmation,20260804,6600,0.1826213675246207,0.9740163325909429,1312,1347,6.046995283159612,0.10089115213239974,317,3142,35.30941294929696,99.908875867
confirm-seed20260804,confirmation,20260804,6650,0.011504954909428721,1.0,1347,1347,5.724196775789704,0.1336728198599618,420,3142,34.52081479038154,100.62939658800002
confirm-seed20260804,confirmation,20260804,6700,0.01222113458510231,1.0,1347,1347,5.41365363050008,0.13239974538510502,416,3142,33.473392720644924,101.387954116
confirm-seed20260804,confirmation,20260804,6750,0.01656755307203943,1.0,1347,1347,5.383021829994828,0.1276257161043921,401,3142,33.58035777830159,102.14858025500001
confirm-seed20260804,confirmation,20260804,6800,0.016197431149443785,1.0,1347,1347,5.522670422899427,0.13176320814767664,414,3142,34.23131161257456,102.92232803999997
confirm-seed20260804,confirmation,20260804,6850,0.18862528754944435,0.9806978470675576,1321,1347,5.971134838975971,0.10089115213239974,317,3142,35.28697280507841,103.64353669299999
confirm-seed20260804,confirmation,20260804,6900,0.011259170311330953,1.0,1347,1347,5.754902548884071,0.1279439847231063,402,3142,34.38655302403547,104.372757019
confirm-seed20260804,confirmation,20260804,6950,0.011579362746070913,1.0,1347,1347,5.331038991635503,0.13844684914067473,435,3142,33.34388197284011,105.099077265
confirm-seed20260804,confirmation,20260804,7000,0.015554848651843506,1.0,1347,1347,5.218526372782065,0.1343093570973902,422,3142,33.4381221034942,105.875159134
confirm-seed20260804,confirmation,20260804,7050,0.015549361661530108,1.0,1347,1347,5.438167618157225,0.1282622533418205,403,3142,34.11274780349526,106.47683754000002
confirm-seed20260804,confirmation,20260804,7100,0.1766247200629582,0.9755011135857461,1314,1347,5.910079324723504,0.10025461489497135,315,3142,34.94000274679138,107.00691220800002
confirm-seed20260804,confirmation,20260804,7150,0.018194497383870988,1.0,1347,1347,5.685713779539306,0.1349458943348186,424,3142,34.66894771069576,107.53572025099999
confirm-seed20260804,confirmation,20260804,7200,0.009190393715499505,1.0,1347,1347,5.331564414584659,0.14481222151495862,455,3142,33.54823216992941,108.06230388900002
confirm-seed20260804,confirmation,20260804,7250,0.013872360422067848,1.0,1347,1347,5.1768187311028,0.1390833863781031,437,3142,33.28269354734308,108.59499173299997
confirm-seed20260804,confirmation,20260804,7300,0.013143059405558358,1.0,1347,1347,5.32672884508275,0.13812858052196053,434,3142,33.84130488823981,109.12588035499999
confirm-seed20260804,confirmation,20260804,7350,0.043264067606653384,0.9985152190051967,1345,1347,5.754860123428549,0.11744112030553787,369,3142,34.46692110773562,109.65257658799999
confirm-seed20260804,confirmation,20260804,7400,0.02876306093438254,0.9992576095025983,1346,1347,5.650246875745942,0.14162953532781666,445,3142,34.65600064697758,110.17860929599999
confirm-seed20260804,confirmation,20260804,7450,0.00807611625461819,1.0,1347,1347,5.312039069959421,0.1524506683640993,479,3142,33.50268864667038,110.71039140900001
confirm-seed20260804,confirmation,20260804,7500,0.012563689868363434,1.0,1347,1347,5.097047685590388,0.1460852959898154,459,3142,32.90492254618489,111.242540297
confirm-seed20260804,confirmation,20260804,7550,0.013483725748154174,1.0,1347,1347,5.148571924978119,0.14162953532781666,445,3142,33.33327737522732,111.77066614400002
confirm-seed20260804,confirmation,20260804,7600,0.013148485507979249,1.0,1347,1347,5.372185778117044,0.14513049013367282,456,3142,33.916425741952416,112.30434316700001
confirm-seed20260804,confirmation,20260804,7650,0.04805458822158326,0.9977728285077951,1344,1347,5.41922752725175,0.1390833863781031,437,3142,34.402309965513716,112.833629578
confirm-seed20260804,confirmation,20260804,7700,0.00936235882391643,1.0,1347,1347,5.101644242819065,0.1581795035009548,497,3142,33.25044987405236,113.36333620300002
confirm-seed20260804,confirmation,20260804,7750,0.014211895382660976,1.0,1347,1347,4.896998764222629,0.1581795035009548,497,3142,32.55188657715846,113.89055295100002
confirm-seed20260804,confirmation,20260804,7800,0.015539047535738417,1.0,1347,1347,4.946126820098663,0.15404201145767027,484,3142,32.920174371890816,114.41870806999998
confirm-seed20260804,confirmation,20260804,7850,0.014705403079434333,1.0,1347,1347,5.1700609621160885,0.14894971355824316,468,3142,33.440320552166845,114.94833994599998
confirm-seed20260804,confirmation,20260804,7900,0.129656864610883,0.9866369710467706,1329,1347,5.424934605744749,0.12603437301082113,396,3142,34.36904429425095,115.47479754699998
confirm-seed20260804,confirmation,20260804,7950,0.009296197048716839,1.0,1347,1347,5.148640613810869,0.15658816040738383,492,3142,33.36567124507801,116.00195523100001
confirm-seed20260804,confirmation,20260804,8000,0.01216529330768316,1.0,1347,1347,4.808464297969048,0.16836409929980903,529,3142,32.45604702949992,116.53418872399999
confirm-seed20260804,confirmation,20260804,8050,0.015449327102128717,1.0,1347,1347,4.81076817114895,0.158497772119669,498,3142,32.70087362204979,117.06445639700001
confirm-seed20260804,confirmation,20260804,8100,0.0136126636485303,1.0,1347,1347,4.994029044497931,0.15372374283895607,483,3142,33.26351476794504,117.59009604599999
confirm-seed20260804,confirmation,20260804,8150,0.2098908173037885,0.9688195991091314,1305,1347,5.587330080611474,0.10502864417568428,330,3142,34.337779262242464,118.115185166
confirm-seed20260804,confirmation,20260804,8200,0.01464379727619174,1.0,1347,1347,5.14552615024268,0.16231699554423934,510,3142,33.68689093044308,118.64239877400001
confirm-seed20260804,confirmation,20260804,8250,0.009599779124780328,1.0,1347,1347,4.76026758185471,0.17377466581795034,546,3142,32.62277260256873,119.17285989999999
confirm-seed20260804,confirmation,20260804,8300,0.014000865027208901,1.0,1347,1347,4.664711780414545,0.1696371737746658,533,3142,32.481246526261245,119.703880303
confirm-seed20260804,confirmation,20260804,8350,0.013191138184681235,1.0,1347,1347,4.770105469993236,0.1654996817313813,520,3142,33.08746279995988,120.22988224400001
confirm-seed20260804,confirmation,20260804,8400,0.016208165826493044,0.9992576095025983,1346,1347,5.04750221296149,0.15945257797581158,501,3142,33.64326343420606,120.75484514599998
confirm-seed20260804,confirmation,20260804,8450,0.026985927431691373,1.0,1347,1347,4.974034688792966,0.1645448758752387,517,3142,34.05149864001702,121.28552163699999
confirm-seed20260804,confirmation,20260804,8500,0.009062510025262302,1.0,1347,1347,4.646189727880331,0.17854869509866328,561,3142,32.8937445817962,121.80935538299997
confirm-seed20260804,confirmation,20260804,8550,0.01375128838780551,1.0,1347,1347,4.477549319203533,0.18141311266709104,570,3142,32.38871601746579,122.33634917400002
confirm-seed20260804,confirmation,20260804,8600,0.014601593470697324,1.0,1347,1347,4.564988804652689,0.17122851686823679,538,3142,32.889104620470036,122.86151031899999
