run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
confirm-seed20260803,confirmation,20260803,3450,0.012159132302559652,1.0,1347,1347,3.3237288370017106,0.3294080203691916,1035,3142,30.18525018260152,60.12743251500001
confirm-seed20260803,confirmation,20260803,3500,0.014549408298823775,1.0,1347,1347,3.399830935336768,0.32845321451304904,1032,3142,30.588352156959754,60.99044212200002
confirm-seed20260803,confirmation,20260803,3550,0.012488205873621068,1.0,1347,1347,3.5276781029947086,0.3255887969446213,1023,3142,31.273744577057908,61.856300965
confirm-seed20260803,confirmation,20260803,3600,0.21829250819964505,0.9673348181143281,1303,1347,3.9430689238045034,0.2883513685550605,906,3142,32.09230846730909,62.71906216100001
confirm-seed20260803,confirmation,20260803,3650,0.014464626864494885,1.0,1347,1347,3.18206480185292,0.3481858688733291,1094,3142,31.657887055299383,63.595488104
confirm-seed20260803,confirmation,20260803,3700,0.0099011288807847,1.0,1347,1347,3.0999134240979074,0.3494589433481859,1098,3142,30.772301223768277,64.45332204500002
confirm-seed20260803,confirmation,20260803,3750,0.01351611385897698,1.0,1347,1347,3.1241194775421706,0.343093570973902,1078,3142,30.773136963619795,65.31592286400002
confirm-seed20260803,confirmation,20260803,3800,0.013034136629848012,1.0,1347,1347,3.2351127056313653,0.3354551241247613,1054,3142,31.461065134604222,66.18677540300001
confirm-seed20260803,confirmation,20260803,3850,0.014966573906369624,1.0,1347,1347,3.4185015546676083,0.33704646721833226,1059,3142,32.13131333447223,67.062034509
confirm-seed20260803,confirmation,20260803,3900,0.06627734325156888,0.9977728285077951,1344,1347,3.0581067896890914,0.35105028644175684,1103,3142,32.58222147292045,67.92581649600001
confirm-seed20260803,confirmation,20260803,3950,0.007357866390599263,1.0,1347,1347,2.9111007991526097,0.36919159770846594,1160,3142,31.689126571516262,68.78849
confirm-seed20260803,confirmation,20260803,4000,0.00986401417030612,1.0,1347,1347,2.8521137201125875,0.3666454487587524,1152,3142,31.011708255689108,69.66178198400002
confirm-seed20260803,confirmation,20260803,4050,0.011392594091787812,1.0,1347,1347,2.9479085338259865,0.3580521960534691,1125,3142,31.35362435947093,70.528388651
confirm-seed20260803,confirmation,20260803,4100,0.011110952188991668,1.0,1347,1347,3.0795156380539863,0.35550604710375555,1117,3142,31.990198684646813,71.38373478600002
confirm-seed20260803,confirmation,20260803,4150,0.12336865759993272,0.9896065330363771,1333,1347,3.080758564036641,0.34977721196690004,1099,3142,32.59208484169466,72.244804757
confirm-seed20260803,confirmation,20260803,4200,0.008607016197380173,1.0,1347,1347,2.6616982521333945,0.3901973265436028,1226,3142,31.81631203261281,73.11006546300001
confirm-seed20260803,confirmation,20260803,4250,0.010546706921096723,1.0,1347,1347,2.6091997036123487,0.390515595162317,1227,3142,31.057220675663324,73.990211211
confirm-seed20260803,confirmation,20260803,4300,0.012564746202498608,1.0,1347,1347,2.6752513980197725,0.3784213876511776,1189,3142,31.299132345115854,74.870242252
confirm-seed20260803,confirmation,20260803,4350,0.012429121961926387,1.0,1347,1347,2.799062708242163,0.37460216422660725,1177,3142,31.96655102104949,75.74886140999999
confirm-seed20260803,confirmation,20260803,4400,0.04379774856850582,1.0,1347,1347,2.7186596322256924,0.377466581795035,1186,3142,32.8182878689297,76.60545806799999
confirm-seed20260803,confirmation,20260803,4450,0.007813190298781364,1.0,1347,1347,2.4765607905494114,0.4086569064290261,1284,3142,31.797071765475664,77.468269408
confirm-seed20260803,confirmation,20260803,4500,0.010624797767237017,1.0,1347,1347,2.4619089341482336,0.4016549968173138,1262,3142,31.333270090263603,78.34951214899999
confirm-seed20260803,confirmation,20260803,4550,0.010809944396383601,1.0,1347,1347,2.5413098836081716,0.39306174411203054,1235,3142,31.837638028342493,79.220335145
confirm-seed20260803,confirmation,20260803,4600,0.00961284878170747,1.0,1347,1347,2.612298238209142,0.39338001273074474,1236,3142,32.42280858716392,80.08493832100001
confirm-seed20260803,confirmation,20260803,4650,0.03078423027825869,1.0,1347,1347,2.290480644668006,0.4252068746021642,1336,3142,32.53363956730244,80.97811079200002
confirm-seed20260803,confirmation,20260803,4700,0.009273812960233172,1.0,1347,1347,2.122259051385463,0.44557606619987267,1400,3142,31.579322173290016,81.85542446399998
confirm-seed20260803,confirmation,20260803,4750,0.012363334718065609,1.0,1347,1347,2.160671416245624,0.43666454487587525,1372,3142,31.14482875476203,82.73327312800004
confirm-seed20260803,confirmation,20260803,4800,0.012094559984554073,1.0,1347,1347,2.2275657143887253,0.43093570973901973,1354,3142,31.552310117407657,83.60122831600003
confirm-seed20260803,confirmation,20260803,4850,0.010815225359060716,1.0,1347,1347,2.3541000239944703,0.42361553150859327,1331,3142,32.03217201768362,84.47704863300001
confirm-seed20260803,confirmation,20260803,4900,0.012579641080203548,1.0,1347,1347,2.439235869370624,0.41343093570973904,1299,3142,32.4366911786967,85.35323449
confirm-seed20260803,confirmation,20260803,4950,0.030668257250994688,1.0,1347,1347,1.782851716350553,0.5050922978994271,1587,3142,32.29704457309446,86.223236883
confirm-seed20260803,confirmation,20260803,5000,0.0064698009023687626,1.0,1347,1347,1.6981305681467815,0.5302355187778485,1666,3142,31.326283066256213,87.08652643600001
confirm-seed20260803,confirmation,20260803,5050,0.008968100515930584,1.0,1347,1347,1.75702059701474,0.5070019096117123,1593,3142,30.76916781987736,87.94884232400003
confirm-seed20260803,confirmation,20260803,5100,0.00976745092877655,1.0,1347,1347,1.8571089678399506,0.4809038828771483,1511,3142,31.138763769268277,88.825434537
confirm-seed20260803,confirmation,20260803,5150,0.0091403141319088,1.0,1347,1347,1.9868382405961569,0.47262889879057923,1485,3142,31.650165327042032,89.69973073899999
confirm-seed20260803,confirmation,20260803,5200,0.07167988913804403,0.994060876020787,1339,1347,2.410450430905872,0.4261616804583068,1339,3142,32.18042664538481,90.563514104
confirm-seed20260803,confirmation,20260803,5250,0.012587972809494913,1.0,1347,1347,1.2693324098156031,0.611075747931254,1920,3142,31.572257656593596,91.455584018
confirm-seed20260803,confirmation,20260803,5300,0.007581661963515929,1.0,1347,1347,1.2186327472300684,0.6327180140038192,1988,3142,30.68489274584279,92.32106503500003
confirm-seed20260803,confirmation,20260803,5350,0.009741667738293575,1.0,1347,1347,1.3111895118679384,0.612667091024825,1925,3142,30.529257019604312,93.19931008900002
confirm-seed20260803,confirmation,20260803,5400,0.009475920407437536,1.0,1347,1347,1.383818356266908,0.5954805856142584,1871,3142,31.083730760129388,94.07879981099998
confirm-seed20260803,confirmation,20260803,5450,0.0074266739571280365,1.0,1347,1347,1.4007738527410885,0.598026734563972,1879,3142,31.588251134486015,94.94633876000003
confirm-seed20260803,confirmation,20260803,5500,0.19617750455294172,0.9606533036377134,1294,1347,2.0981270482326146,0.4627625716104392,1454,3142,32.13092711108274,95.81142934800002
confirm-seed20260803,confirmation,20260803,5550,0.010068896264612187,1.0,1347,1347,0.7842162658574853,0.7539783577339274,2369,3142,31.0273956808105,96.678936074
confirm-seed20260803,confirmation,20260803,5600,0.007883580242516645,1.0,1347,1347,0.7755975656491187,0.7689369828134945,2416,3142,30.206624986599003,97.54879189200003
confirm-seed20260803,confirmation,20260803,5650,0.009679128084699578,1.0,1347,1347,0.8394703127486474,0.7609802673456397,2391,3142,30.17269385642508,98.40587858500001
confirm-seed20260803,confirmation,20260803,5700,0.008389277553770749,1.0,1347,1347,0.8513934780730327,0.75493316359007,2372,3142,30.704900376851025,99.286761456
confirm-seed20260803,confirmation,20260803,5750,0.0063559653233313616,1.0,1347,1347,0.8104822849635483,0.7632081476766391,2398,3142,31.107767922449504,100.15691244199999
confirm-seed20260803,confirmation,20260803,5800,0.004690463045569111,1.0,1347,1347,0.727101909363065,0.7959898154042011,2501,3142,31.33816097173613,101.017272098
confirm-seed20260803,confirmation,20260803,5850,0.003941501965767025,1.0,1347,1347,0.680152120899805,0.8058561425843411,2532,3142,31.59844807624585,101.886698844
confirm-seed20260803,confirmation,20260803,5900,0.003295208138718637,1.0,1347,1347,0.6273344878859007,0.8189051559516232,2573,3142,31.811727884591043,102.75218492899998
confirm-seed20260803,confirmation,20260803,5950,0.0021732182704526227,1.0,1347,1347,0.49167668508314766,0.8650541056651814,2718,3142,32.02490711256903,103.61576464200002
confirm-seed20260803,confirmation,20260803,6000,0.0014677363673934426,1.0,1347,1347,0.4255972121036561,0.8825588796944621,2773,3142,32.005288587064214,104.49970376500002
confirm-seed20260803,confirmation,20260803,6050,0.0012654790899535862,1.0,1347,1347,0.3695427538254396,0.9013367281985997,2832,3142,32.17627593960299,105.36217633700002
confirm-seed20260803,confirmation,20260803,6100,0.02872790738044178,1.0,1347,1347,0.3890640093671676,0.9013367281985997,2832,3142,31.922260164365124,106.23905027100002
confirm-seed20260803,confirmation,20260803,6150,0.0034148036415876065,1.0,1347,1347,0.08573031410299845,0.9894971355824316,3109,3142,30.41744844437074,107.11786963400002
confirm-seed20260803,confirmation,20260803,6200,0.0046886434887813125,1.0,1347,1347,0.08162608107209282,0.9926798217695735,3119,3142,29.27723347865293,107.99753439700001
confirm-seed20260803,confirmation,20260803,6250,0.005583606654834818,1.0,1347,1347,0.08178736676386707,0.9949077021005729,3126,3142,28.83520845702546,108.88411640000001
confirm-seed20260803,confirmation,20260803,6300,0.004966967355435038,1.0,1347,1347,0.07760424161700971,0.9939528962444303,3123,3142,29.074089214906188,109.77363691000002
confirm-seed20260803,confirmation,20260803,6350,0.0037005229091856685,1.0,1347,1347,0.06256071220606774,0.9945894334818587,3125,3142,29.434823838443233,110.651025089
confirm-seed20260803,confirmation,20260803,6400,0.002835477823315502,1.0,1347,1347,0.047921807806936514,0.9955442393380013,3128,3142,29.70101928335565,111.514855477
confirm-seed20260803,confirmation,20260803,6450,0.002146575038487945,1.0,1347,1347,0.0336988365323888,0.9980903882877148,3136,3142,29.966050414328148,112.37867440800002
confirm-seed20260803,confirmation,20260803,6500,0.0015799470007994835,1.0,1347,1347,0.027658296192929217,0.9968173138128581,3132,3142,30.222231537530092,113.255666058
confirm-seed20260803,confirmation,20260803,6550,0.0012563909524975659,1.0,1347,1347,0.022152664553656234,0.9971355824315723,3133,3142,30.515382350044494,114.131581361
confirm-seed20260803,confirmation,20260803,6600,0.0008657392786446552,1.0,1347,1347,0.01465323865223963,0.9980903882877148,3136,3142,30.681185168954876,115.00129493099999
