run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
confirm-seed20260801,confirmation,20260801,3200,0.008763701984770845,1.0,1347,1347,2.9177440349498727,0.3532781667727562,1110,3142,29.516059450482228,57.814243992
confirm-seed20260801,confirmation,20260801,3250,0.01232037052191357,1.0,1347,1347,2.926270463677594,0.35232336091661365,1107,3142,29.291071094070166,58.689341891
confirm-seed20260801,confirmation,20260801,3300,0.013165677133629565,1.0,1347,1347,2.9822339131375317,0.3437301082113304,1080,3142,29.952771417452805,59.58091948500001
confirm-seed20260801,confirmation,20260801,3350,0.13360258129320945,0.9896065330363771,1333,1347,3.137701761790858,0.3211330362826225,1009,3142,30.97250796638303,60.472934304999995
confirm-seed20260801,confirmation,20260801,3400,0.010567555360291388,1.0,1347,1347,2.5583637511935073,0.3841502227880331,1207,3142,30.45181667157374,61.34261828999999
confirm-seed20260801,confirmation,20260801,3450,0.011757885338911412,1.0,1347,1347,2.517874403867958,0.38796944621260343,1219,3142,29.758201949215987,62.235190595000006
confirm-seed20260801,confirmation,20260801,3500,0.014362952579988226,1.0,1347,1347,2.581793014749761,0.37905792488860596,1191,3142,30.054860322149924,63.12074043499999
confirm-seed20260801,confirmation,20260801,3550,0.012872717162814067,1.0,1347,1347,2.6873465379585055,0.37905792488860596,1191,3142,30.69767990733634,64.008159549
confirm-seed20260801,confirmation,20260801,3600,0.040014650703096,0.9992576095025983,1346,1347,2.268591751496857,0.4013367281985996,1261,3142,31.175535743110203,64.89010969
confirm-seed20260801,confirmation,20260801,3650,0.01076891870080938,1.0,1347,1347,2.0802568402888286,0.44207511139401656,1389,3142,30.295339507705975,65.788724951
confirm-seed20260801,confirmation,20260801,3700,0.014168167963856313,1.0,1347,1347,2.115045014496141,0.43570973901973264,1369,3142,29.955988319594226,66.669154405
confirm-seed20260801,confirmation,20260801,3750,0.01395849696600446,1.0,1347,1347,2.205267485503859,0.4210693825588797,1323,3142,30.46426214963889,67.56472734100001
confirm-seed20260801,confirmation,20260801,3800,0.011874321397357989,1.0,1347,1347,2.2242509342924492,0.4242520687460216,1333,3142,31.01595974168291,68.459349275
confirm-seed20260801,confirmation,20260801,3850,0.07535987972947697,0.9933184855233853,1338,1347,2.6696065590686664,0.3679185232336092,1156,3142,31.495398759568445,69.34213068599999
confirm-seed20260801,confirmation,20260801,3900,0.015646266866455986,1.0,1347,1347,1.613726484176082,0.5324633991088479,1673,3142,31.008122350309456,70.23516732499999
confirm-seed20260801,confirmation,20260801,3950,0.008933993384142495,1.0,1347,1347,1.479990686602383,0.5649267982176958,1775,3142,30.08134021820201,71.125254351
confirm-seed20260801,confirmation,20260801,4000,0.011898280075061914,1.0,1347,1347,1.561294837334898,0.5394653087205602,1695,3142,29.89125694541962,72.016045063
confirm-seed20260801,confirmation,20260801,4050,0.011601658334710815,1.0,1347,1347,1.6518428809774826,0.517823042647995,1627,3142,30.409443741800985,72.909499829
confirm-seed20260801,confirmation,20260801,4100,0.008288520835644242,1.0,1347,1347,1.635760641796129,0.5248249522597072,1649,3142,30.949533620588277,73.80247738700001
confirm-seed20260801,confirmation,20260801,4150,0.006441686980000406,1.0,1347,1347,1.6102785223384786,0.5369191597708466,1687,3142,31.257842872573598,74.68783652100001
confirm-seed20260801,confirmation,20260801,4200,0.1807154462172884,0.9703043801039347,1307,1347,2.057364344217457,0.43634627625716105,1371,3142,31.69949053264144,75.58370606
confirm-seed20260801,confirmation,20260801,4250,0.01047937694795944,1.0,1347,1347,0.834144441736951,0.7542966263526416,2370,3142,30.631715737637183,76.48537366400001
confirm-seed20260801,confirmation,20260801,4300,0.009453815270461413,1.0,1347,1347,0.8158800694534234,0.7641629535327816,2401,3142,29.742839460168852,77.37871394899997
confirm-seed20260801,confirmation,20260801,4350,0.011235234997585782,1.0,1347,1347,0.8948360566953274,0.7364735837046468,2314,3142,29.64759015320069,78.27521357400002
confirm-seed20260801,confirmation,20260801,4400,0.010350936062705898,1.0,1347,1347,0.9704449979610916,0.717377466581795,2254,3142,30.16291225511315,79.139978741
confirm-seed20260801,confirmation,20260801,4450,0.007780695280147289,1.0,1347,1347,0.9255393627416852,0.7208784213876511,2265,3142,30.65122497510519,80.03181512499998
confirm-seed20260801,confirmation,20260801,4500,0.007037065076934202,1.0,1347,1347,0.9241076201712684,0.718968809675366,2259,3142,31.014562367415593,80.92471584499998
confirm-seed20260801,confirmation,20260801,4550,0.05136560384839574,0.9970304380103935,1343,1347,1.2944847607142147,0.6129853596435392,1926,3142,31.47952413011657,81.83118044100001
confirm-seed20260801,confirmation,20260801,4600,0.00878105999012744,1.0,1347,1347,0.4493958141149646,0.8851050286441757,2781,3142,30.67391600761935,82.724743079
confirm-seed20260801,confirmation,20260801,4650,0.006493194597070095,1.0,1347,1347,0.37506876653504934,0.9207511139401655,2893,3142,29.635377781192357,83.621791476
confirm-seed20260801,confirmation,20260801,4700,0.008237986716855961,1.0,1347,1347,0.40001128237388606,0.9201145767027371,2891,3142,29.316612889774518,84.515914598
confirm-seed20260801,confirmation,20260801,4750,0.0075200150963458294,1.0,1347,1347,0.41077882996188236,0.9115213239974539,2864,3142,29.71962091956133,85.39155854400002
confirm-seed20260801,confirmation,20260801,4800,0.006072494659763668,1.0,1347,1347,0.3909178405412058,0.9112030553787397,2863,3142,30.198223128369776,86.27849390799997
confirm-seed20260801,confirmation,20260801,4850,0.005194172650332263,1.0,1347,1347,0.3755089403488771,0.9112030553787397,2863,3142,30.636333915773164,87.16387763
confirm-seed20260801,confirmation,20260801,4900,0.012620944311287815,1.0,1347,1347,0.2688727035862408,0.9433481858688734,2964,3142,30.486411013575456,88.05509753000001
confirm-seed20260801,confirmation,20260801,4950,0.006110805180131194,1.0,1347,1347,0.15456383096268797,0.9809038828771484,3082,3142,29.31497100671232,88.948646413
confirm-seed20260801,confirmation,20260801,5000,0.007983814457565568,1.0,1347,1347,0.15357324805402361,0.9863144493952897,3099,3142,28.68120761017879,89.84607501400001
confirm-seed20260801,confirmation,20260801,5050,0.007671463816981893,1.0,1347,1347,0.1379555957777192,0.988542329726289,3106,3142,28.80409081786405,90.73704669699998
confirm-seed20260801,confirmation,20260801,5100,0.005971626785833391,1.0,1347,1347,0.11072207863053116,0.9907702100572884,3113,3142,29.165531221079732,91.625507148
confirm-seed20260801,confirmation,20260801,5150,0.0044065852827201,1.0,1347,1347,0.07993513819975583,0.9933163590070019,3121,3142,29.40112653321692,92.51607796500002
confirm-seed20260801,confirmation,20260801,5200,0.0032790091273159827,1.0,1347,1347,0.05545706843055031,0.9961807765754297,3130,3142,29.581630391850084,93.41329335799998
confirm-seed20260801,confirmation,20260801,5250,0.002383798338699624,1.0,1347,1347,0.03365306502159502,0.9987269255251432,3138,3142,29.74035191650986,94.30530468199998
confirm-seed20260801,confirmation,20260801,5300,0.02944690843113458,1.0,1347,1347,0.15981233962245386,0.973901973265436,3060,3142,29.887673843140007,95.19844241300001
confirm-seed20260801,confirmation,20260801,5350,0.006032845313759671,1.0,1347,1347,0.030712151967515467,0.9993634627625716,3140,3142,28.538990049530863,96.09068197699997
confirm-seed20260801,confirmation,20260801,5400,0.007636420710846152,1.0,1347,1347,0.02853712134115412,0.9996817313812858,3141,3142,27.359206930105362,96.97526532799998
confirm-seed20260801,confirmation,20260801,5450,0.008742724689803657,1.0,1347,1347,0.025581725913957756,1.0,3142,3142,26.627714486615552,97.853318473
confirm-seed20260801,confirmation,20260801,5500,0.007572261864110639,1.0,1347,1347,0.019501467558474088,1.0,3142,3142,26.465753027799135,98.74603072299999
confirm-seed20260801,confirmation,20260801,5550,0.00563558686107021,1.0,1347,1347,0.013478723777319351,1.0,3142,3142,26.55038616764233,99.61746467
