run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
confirm-seed20260805,confirmation,20260805,700,0.04694783324742193,1.0,1347,1347,5.6657402480506045,0.2310630171865054,726,3142,19.614575228251717,12.319078982000008
confirm-seed20260805,confirmation,20260805,750,0.025726162599649976,1.0,1347,1347,5.636114847728358,0.2498408656906429,785,3142,19.84568389016603,13.197349313000018
confirm-seed20260805,confirmation,20260805,800,0.028443759162070224,0.9992576095025983,1346,1347,5.678937051191518,0.24570337364735836,772,3142,20.040762606829126,14.065202433000024
confirm-seed20260805,confirmation,20260805,850,0.05883419770351939,0.9977728285077951,1344,1347,5.943226504067871,0.23329089751750479,733,3142,20.74060688984013,14.938912180999978
confirm-seed20260805,confirmation,20260805,900,0.012902138758873886,1.0,1347,1347,5.681570226716661,0.2600254614894971,817,3142,20.468779232659127,15.814088895999987
confirm-seed20260805,confirmation,20260805,950,0.014008582213585166,1.0,1347,1347,5.473129767813097,0.2673456397199236,840,3142,20.119251495170904,16.694597681999994
confirm-seed20260805,confirmation,20260805,1000,0.017170554191515724,1.0,1347,1347,5.458469674968173,0.26129853596435393,821,3142,20.32256001757548,17.567818881999983
confirm-seed20260805,confirmation,20260805,1050,0.1446879952592857,0.9888641425389755,1332,1347,5.925418535665977,0.21005728835136855,660,3142,21.346072835393375,18.330750480000006
confirm-seed20260805,confirmation,20260805,1100,0.015141989092695863,1.0,1347,1347,5.644589992938415,0.2641629535327817,830,3142,21.215754624876617,19.055106646000013
confirm-seed20260805,confirmation,20260805,1150,0.01499926079266498,1.0,1347,1347,5.350526106729392,0.27116486314449395,852,3142,20.74590722390973,19.776868760000013
confirm-seed20260805,confirmation,20260805,1200,0.019361369947902166,1.0,1347,1347,5.3134139344466105,0.2698917886696372,848,3142,20.8699272277734,20.496531172000005
confirm-seed20260805,confirmation,20260805,1250,0.17247977819633908,0.9844097995545658,1326,1347,5.7560766306293765,0.2135582431572247,671,3142,22.019983161220612,21.242897860000028
confirm-seed20260805,confirmation,20260805,1300,0.018262579959679642,1.0,1347,1347,5.483029817791215,0.2628898790579249,826,3142,21.948529784580895,21.973303008000016
confirm-seed20260805,confirmation,20260805,1350,0.01819861793659666,1.0,1347,1347,5.199942469217457,0.27243793761935076,856,3142,21.523392151865263,22.747786667000014
confirm-seed20260805,confirmation,20260805,1400,0.030799760938841233,0.9985152190051967,1345,1347,5.265680168632638,0.2683004455760662,843,3142,21.827436881567444,23.46260608
confirm-seed20260805,confirmation,20260805,1450,0.10197160999776703,0.9970304380103935,1343,1347,5.609729633294876,0.2313812858052196,727,3142,23.156926896481387,24.232251513999984
confirm-seed20260805,confirmation,20260805,1500,0.0159460476972301,1.0,1347,1347,5.383801961081716,0.27148313176320815,853,3142,22.884562027257584,24.96218030900002
confirm-seed20260805,confirmation,20260805,1550,0.020217729836104974,1.0,1347,1347,5.135536587215547,0.27625716104392106,868,3142,22.548114540077517,25.689921778999974
confirm-seed20260805,confirmation,20260805,1600,0.030858408723305843,1.0,1347,1347,5.208826017713638,0.2676639083386378,841,3142,23.100014250256493,26.421809478
confirm-seed20260805,confirmation,20260805,1650,0.17769484034979352,0.9829250185597624,1324,1347,5.627819505639322,0.21005728835136855,660,3142,24.45394394070042,27.14627853799999
confirm-seed20260805,confirmation,20260805,1700,0.017757905706619455,1.0,1347,1347,5.428279378928628,0.2686187141947804,844,3142,24.368978020263725,27.884849264000025
confirm-seed20260805,confirmation,20260805,1750,0.015588700904081553,1.0,1347,1347,5.10712287655156,0.2819859961807766,886,3142,23.845146100221655,28.61666765900003
confirm-seed20260805,confirmation,20260805,1800,0.020838467740269175,1.0,1347,1347,5.116514131872613,0.27721196690006367,871,3142,24.168441788400585,29.336520854000014
confirm-seed20260805,confirmation,20260805,1850,0.2971465996485245,0.9510022271714922,1281,1347,5.692018233310789,0.19764481222151495,621,3142,25.546181143185485,30.052720548000025
confirm-seed20260805,confirmation,20260805,1900,0.025138583108948707,1.0,1347,1347,5.384258850602722,0.2689369828134946,845,3142,25.851856698200205,30.80706127000002
confirm-seed20260805,confirmation,20260805,1950,0.01452142394022669,1.0,1347,1347,5.041994984782781,0.2870782940802037,902,3142,25.19562100363528,31.537509845999978
confirm-seed20260805,confirmation,20260805,2000,0.020535002483999455,1.0,1347,1347,4.9332128533278965,0.28071292170591977,882,3142,25.29671678083999,32.264875104
confirm-seed20260805,confirmation,20260805,2050,0.1776501741246462,0.9806978470675576,1321,1347,5.400728008384389,0.22883513685550605,719,3142,26.421731233718525,33.000514126999974
confirm-seed20260805,confirmation,20260805,2100,0.03525290882136084,1.0,1347,1347,5.33790430060471,0.2638446849140675,829,3142,27.120297048427204,33.74234201399997
confirm-seed20260805,confirmation,20260805,2150,0.013409541639117019,1.0,1347,1347,4.990689710475016,0.2880330999363463,905,3142,26.450126338108205,34.46563522299999
confirm-seed20260805,confirmation,20260805,2200,0.01959788684236092,1.0,1347,1347,4.832745644941518,0.2861234882240611,899,3142,26.387144186614634,35.19876401099998
confirm-seed20260805,confirmation,20260805,2250,0.02061571575751018,1.0,1347,1347,4.9823856657284376,0.28357733927434753,891,3142,27.254982904658444,35.917974861999994
confirm-seed20260805,confirmation,20260805,2300,0.25580733425987146,0.9480326651818857,1277,1347,5.6191835166693185,0.20973901973265435,659,3142,28.62871500486779,36.67176539500002
confirm-seed20260805,confirmation,20260805,2350,0.030593404791137424,1.0,1347,1347,5.283547035377546,0.27052832590706555,850,3142,28.832935946486362,37.40502206000002
confirm-seed20260805,confirmation,20260805,2400,0.011412491688661073,1.0,1347,1347,4.917011146861076,0.29057924888605985,913,3142,28.054949585925414,38.12774541700003
confirm-seed20260805,confirmation,20260805,2450,0.01722456033617457,1.0,1347,1347,4.752489892484882,0.2934436664544876,922,3142,27.958092830253086,38.850965476
confirm-seed20260805,confirmation,20260805,2500,0.0215899673495898,1.0,1347,1347,4.884578051649029,0.2829408020369192,889,3142,28.799564002009937,39.572153603000004
confirm-seed20260805,confirmation,20260805,2550,0.07671289366089865,0.9962880475129918,1342,1347,5.114859383702657,0.2632081476766391,827,3142,30.07760396917847,40.30540946799999
confirm-seed20260805,confirmation,20260805,2600,0.012148226289812866,1.0,1347,1347,4.8246827881325585,0.292488860598345,919,3142,29.30698021863479,41.04488667800001
confirm-seed20260805,confirmation,20260805,2650,0.016946849242439072,1.0,1347,1347,4.604379985379535,0.29567154678548696,929,3142,28.809534743796405,41.78531711900001
confirm-seed20260805,confirmation,20260805,2700,0.01932031310038294,1.0,1347,1347,4.644223393489417,0.292488860598345,919,3142,29.416342681426364,42.50618989200001
confirm-seed20260805,confirmation,20260805,2750,0.28233735014441813,0.947290274684484,1276,1347,5.345617341661362,0.218968809675366,688,3142,30.472364538347186,43.266338184999995
confirm-seed20260805,confirmation,20260805,2800,0.028153901641777734,1.0,1347,1347,4.960669893280554,0.2832590706556333,890,3142,30.849292021604686,44.028581797000015
confirm-seed20260805,confirmation,20260805,2850,0.011685318299019523,1.0,1347,1347,4.603909264849221,0.2991725015913431,940,3142,29.946723910876422,44.76333414300001
confirm-seed20260805,confirmation,20260805,2900,0.01691703683106919,1.0,1347,1347,4.462606856202259,0.2966263526416295,932,3142,29.805899258477893,45.485747359000015
confirm-seed20260805,confirmation,20260805,2950,0.018750752177872122,1.0,1347,1347,4.612960184098504,0.2937619350732018,923,3142,30.61422694623152,46.244802823999976
confirm-seed20260805,confirmation,20260805,3000,0.06383674128814901,0.9985152190051967,1345,1347,4.868501135075191,0.27148313176320815,853,3142,31.774303183141065,46.979467989
confirm-seed20260805,confirmation,20260805,3050,0.01145850240343486,1.0,1347,1347,4.537372941199873,0.29949077021005727,941,3142,30.96190289614212,47.70089603700001
confirm-seed20260805,confirmation,20260805,3100,0.016804276702133213,1.0,1347,1347,4.3464734655971515,0.2991725015913431,940,3142,30.475123322547923,48.44580775600002
confirm-seed20260805,confirmation,20260805,3150,0.018710665288640554,1.0,1347,1347,4.417348219436267,0.2988542329726289,939,3142,31.12123274248139,49.172295185999985
confirm-seed20260805,confirmation,20260805,3200,0.20978016559513038,0.9688195991091314,1305,1347,4.874849723752785,0.23424570337364736,736,3142,32.37212585414139,49.898986621000006
confirm-seed20260805,confirmation,20260805,3250,0.021246051292730952,1.0,1347,1347,4.574100797909373,0.29026098026734565,912,3142,32.29330949591415,50.61879100700003
confirm-seed20260805,confirmation,20260805,3300,0.011389718908863592,1.0,1347,1347,4.298867753172741,0.305537873965627,960,3142,31.360270323344857,51.346420771
confirm-seed20260805,confirmation,20260805,3350,0.01672528811357777,1.0,1347,1347,4.20982200578851,0.3020369191597708,949,3142,31.3609296565921,52.09335421100002
confirm-seed20260805,confirmation,20260805,3400,0.016432558950354812,1.0,1347,1347,4.323984089055537,0.30394653087205603,955,3142,32.221815457287626,52.82523141799999
confirm-seed20260805,confirmation,20260805,3450,0.23378007714626253,0.9576837416481069,1290,1347,4.841466640227164,0.23647358370464672,743,3142,33.292073653415386,53.56902874899998
confirm-seed20260805,confirmation,20260805,3500,0.017968657110563984,1.0,1347,1347,4.344286767484882,0.29980903882877147,942,3142,33.06468435200077,54.32929292699998
confirm-seed20260805,confirmation,20260805,3550,0.01090161324255362,1.0,1347,1347,4.096904091740929,0.3119032463399109,980,3142,31.991362308923435,55.04554089499999
confirm-seed20260805,confirmation,20260805,3600,0.016024379262945435,1.0,1347,1347,4.005821611682448,0.30840229153405474,969,3142,31.843639514258406,55.777660792000006
confirm-seed20260805,confirmation,20260805,3650,0.015300975876024412,1.0,1347,1347,4.108810881305697,0.3061744112030554,962,3142,32.55289493783916,56.491226969000024
confirm-seed20260805,confirmation,20260805,3700,0.0805858903756032,0.994060876020787,1339,1347,4.5522238708923455,0.2829408020369192,889,3142,33.39449165826808,57.210870817
confirm-seed20260805,confirmation,20260805,3750,0.023587060487969505,1.0,1347,1347,4.212694815205284,0.3052196053469128,959,3142,33.70129561197097,57.94033443500001
confirm-seed20260805,confirmation,20260805,3800,0.009044080817796783,1.0,1347,1347,3.9242756902450666,0.316995544239338,996,3142,32.57187645258283,58.68424281199998
confirm-seed20260805,confirmation,20260805,3850,0.013707715312728372,1.0,1347,1347,3.807833743808681,0.3176320814767664,998,3142,32.22778461910272,59.42019879000003
confirm-seed20260805,confirmation,20260805,3900,0.013932826347322754,1.0,1347,1347,3.866100444830124,0.3115849777211967,979,3142,32.90143804336625,60.14287671400001
confirm-seed20260805,confirmation,20260805,3950,0.09320726515013107,0.9925760950259837,1337,1347,4.259378512143937,0.2880330999363463,905,3142,33.75559218410831,60.88167646200003
confirm-seed20260805,confirmation,20260805,4000,0.023144806236714544,1.0,1347,1347,3.8786069407423613,0.3166772756206238,995,3142,34.25484612588246,61.61580030900001
confirm-seed20260805,confirmation,20260805,4050,0.008950154163612643,1.0,1347,1347,3.5864128826682844,0.32590706556333543,1024,3142,33.17575121445078,62.344966133000014
confirm-seed20260805,confirmation,20260805,4100,0.013364890989942204,1.0,1347,1347,3.4788195186933084,0.32813494589433484,1031,3142,32.852461700730025,63.06790383399999
confirm-seed20260805,confirmation,20260805,4150,0.013291965702682755,1.0,1347,1347,3.5983705672392188,0.33004455760662,1037,3142,33.5692040218391,63.78653902100001
confirm-seed20260805,confirmation,20260805,4200,0.013697741026336738,1.0,1347,1347,3.700242011581994,0.32654360280076383,1026,3142,34.20443844522742,64.50741318000001
confirm-seed20260805,confirmation,20260805,4250,0.043024996252704215,1.0,1347,1347,3.517239109867322,0.33163590070019094,1042,3142,34.77857226486109,65.22257157000001
confirm-seed20260805,confirmation,20260805,4300,0.008884109208206823,1.0,1347,1347,3.202493746518937,0.35041374920432844,1101,3142,33.62376391164506,65.98418858000002
confirm-seed20260805,confirmation,20260805,4350,0.013043371765544527,1.0,1347,1347,3.1432929084530157,0.34277530235518777,1077,3142,33.06453838793856,66.758242784
confirm-seed20260805,confirmation,20260805,4400,0.014110711033289399,1.0,1347,1347,3.2013309316070577,0.3440483768300446,1081,3142,33.62635440658639,67.48354798999998
confirm-seed20260805,confirmation,20260805,4450,0.014969010838067523,1.0,1347,1347,3.2622504668354155,0.3405474220241884,1070,3142,34.33234885747366,68.21229781400001
confirm-seed20260805,confirmation,20260805,4500,0.06830422472936097,0.9977728285077951,1344,1347,3.1812643904658655,0.33991088478676,1068,3142,34.970756899516935,68.94113339900002
confirm-seed20260805,confirmation,20260805,4550,0.008555165908915429,1.0,1347,1347,2.7908501191020845,0.37905792488860596,1191,3142,33.98222928589304,69.65849220400003
confirm-seed20260805,confirmation,20260805,4600,0.011653070371949239,1.0,1347,1347,2.7113079068616726,0.37078294080203694,1165,3142,33.26451184994522,70.38173553000001
confirm-seed20260805,confirmation,20260805,4650,0.013370016900893044,1.0,1347,1347,2.734871673098345,0.3736473583704647,1174,3142,33.687846569256514,71.10960615900001
confirm-seed20260805,confirmation,20260805,4700,0.011920082188572986,1.0,1347,1347,2.832680530414545,0.36855506047103753,1158,3142,34.39139530946093,71.83574897099999
confirm-seed20260805,confirmation,20260805,4750,0.045932846239255636,1.0,1347,1347,2.6373275475165103,0.38765117759388923,1218,3142,35.05229296553645,72.55029198800003
confirm-seed20260805,confirmation,20260805,4800,0.010078845063048817,1.0,1347,1347,2.3134534072147517,0.41756842775302355,1312,3142,33.817997975732126,73.27451913599998
confirm-seed20260805,confirmation,20260805,4850,0.014101761929087932,1.0,1347,1347,2.2666306231600095,0.41788669637173775,1313,3142,33.18736399525955,73.99864733999999
confirm-seed20260805,confirmation,20260805,4900,0.014360866815670384,1.0,1347,1347,2.2956040234872295,0.41629535327816675,1308,3142,33.585174285307666,74.76459002500002
confirm-seed20260805,confirmation,20260805,4950,0.01136633017015351,1.0,1347,1347,2.373583875591781,0.41215786123488224,1295,3142,34.06077514349554,75.49662738199999
confirm-seed20260805,confirmation,20260805,5000,0.012558624845305105,1.0,1347,1347,2.415823078701862,0.4213876511775939,1324,3142,34.51304031409725,76.22046739900003
confirm-seed20260805,confirmation,20260805,5050,0.03336075384172583,1.0,1347,1347,1.9078854779996817,0.477084659452578,1499,3142,34.04890396775603,76.98518038700001
confirm-seed20260805,confirmation,20260805,5100,0.008106149561598112,1.0,1347,1347,1.621168383058661,0.5372374283895608,1688,3142,33.01621512838729,77.70442684699998
confirm-seed20260805,confirmation,20260805,5150,0.011187928645099281,1.0,1347,1347,1.6521680651008515,0.5267345639719924,1655,3142,32.537489931270876,78.43661177899997
confirm-seed20260805,confirmation,20260805,5200,0.011590832325822791,1.0,1347,1347,1.7500130539863143,0.5101845957988542,1603,3142,32.99933368271686,79.15726854000002
confirm-seed20260805,confirmation,20260805,5250,0.015071985008279394,0.9992576095025983,1346,1347,1.8350690213985916,0.49681731381285804,1561,3142,33.598930229595005,79.87462754799998
confirm-seed20260805,confirmation,20260805,5300,0.02894097818829169,1.0,1347,1347,1.5042000035432248,0.5601527689369828,1760,3142,33.59723701972651,80.63635367
confirm-seed20260805,confirmation,20260805,5350,0.007809374893516988,1.0,1347,1347,1.214777819598882,0.6362189688096753,1999,3142,32.59944180493776,81.40558285399999
confirm-seed20260805,confirmation,20260805,5400,0.010565774743434847,1.0,1347,1347,1.2661095903907742,0.6298535964353915,1979,3142,32.22490203711187,82.15557665
confirm-seed20260805,confirmation,20260805,5450,0.010148153184693923,1.0,1347,1347,1.3013311491734962,0.6171228516868237,1939,3142,32.72233878365382,82.87911741099998
confirm-seed20260805,confirmation,20260805,5500,0.00811328477300178,1.0,1347,1347,1.3092705370285647,0.6266709102482495,1969,3142,33.23500338419223,83.60288184299998
confirm-seed20260805,confirmation,20260805,5550,0.00814423564636185,1.0,1347,1347,1.3665837531329568,0.6136218968809676,1928,3142,33.63222191046714,84.342775716
confirm-seed20260805,confirmation,20260805,5600,0.019321114554968072,1.0,1347,1347,0.9360588748769195,0.7151495862507957,2247,3142,33.292638504586,85.10288265000003
confirm-seed20260805,confirmation,20260805,5650,0.007802578813514625,1.0,1347,1347,0.7205933316508195,0.8026734563971992,2522,3142,32.17486130845379,85.82608791500002
confirm-seed20260805,confirmation,20260805,5700,0.010370942691386675,1.0,1347,1347,0.7709818548036184,0.7915340547422024,2487,3142,31.762462704981786,86.55410238500002
confirm-seed20260805,confirmation,20260805,5750,0.010243914263639613,1.0,1347,1347,0.8078262066856302,0.7775302355187779,2443,3142,32.230621835616354,87.28894082
confirm-seed20260805,confirmation,20260805,5800,0.00813067817829588,1.0,1347,1347,0.7969617934685312,0.779439847231063,2449,3142,32.76540506506486,88.02263374900002
confirm-seed20260805,confirmation,20260805,5850,0.006578810053926622,1.0,1347,1347,0.7778061175331198,0.7816677275620624,2456,3142,33.083044836934064,88.74979060300001
confirm-seed20260805,confirmation,20260805,5900,0.004317868791338064,1.0,1347,1347,0.7076962068534671,0.8014003819223424,2518,3142,33.338867032737696,89.47223686199999
confirm-seed20260805,confirmation,20260805,5950,0.004001107318541167,1.0,1347,1347,0.6508681444815205,0.8208147676639084,2579,3142,33.51580344910167,90.20292706999999
confirm-seed20260805,confirmation,20260805,6000,0.01281219459765915,1.0,1347,1347,0.4381919972536899,0.8851050286441757,2781,3142,32.57233563842466,90.93368201200002
confirm-seed20260805,confirmation,20260805,6050,0.006734961302260956,1.0,1347,1347,0.2806360449933611,0.9516231699554424,2990,3142,31.315331864113404,91.66403116100003
confirm-seed20260805,confirmation,20260805,6100,0.008896307318672572,1.0,1347,1347,0.27557317683986615,0.9630808402291534,3026,3142,30.603376566637095,92.41559192099999
confirm-seed20260805,confirmation,20260805,6150,0.00865258087294139,1.0,1347,1347,0.25906237062567133,0.9659452577975811,3035,3142,30.75126683088505,93.14989623600002
confirm-seed20260805,confirmation,20260805,6200,0.006952200806751549,1.0,1347,1347,0.22486857530192006,0.9700827498408657,3048,3142,31.119658932240505,93.915923136
confirm-seed20260805,confirmation,20260805,6250,0.004877372237604109,1.0,1347,1347,0.16230463602222658,0.9809038828771484,3082,3142,31.341394108428084,94.645639302
confirm-seed20260805,confirmation,20260805,6300,0.003759934624301653,1.0,1347,1347,0.1141984333740079,0.9888605983450032,3107,3142,31.42731461557576,95.36206554500001
confirm-seed20260805,confirmation,20260805,6350,0.002604847938463966,1.0,1347,1347,0.07358136775006464,0.9933163590070019,3121,3142,31.50717169493708,96.08287519999999
confirm-seed20260805,confirmation,20260805,6400,0.0020761135868789006,1.0,1347,1347,0.04584729846004921,0.9977721196690006,3135,3142,31.548986965518527,96.84372472000001
confirm-seed20260805,confirmation,20260805,6450,0.0855200072970316,0.9896065330363771,1333,1347,0.3366023403000179,0.9236155315085932,2902,3142,32.04002474998825,97.59676963100003
confirm-seed20260805,confirmation,20260805,6500,0.0033964508979870997,1.0,1347,1347,0.02434120506029232,0.9990451941438574,3139,3142,30.854567418127804,98.372602266
confirm-seed20260805,confirmation,20260805,6550,0.0028918470908025503,1.0,1347,1347,0.01556109016219345,1.0,3142,3142,29.506292407364825,99.09775591599998
confirm-seed20260805,confirmation,20260805,6600,0.004107406958882333,1.0,1347,1347,0.01706631695063231,1.0,3142,3142,28.70001157024034,99.82883868300001
confirm-seed20260805,confirmation,20260805,6650,0.0038218363710217948,1.0,1347,1347,0.014294009387758717,1.0,3142,3142,28.675186489515546,100.54928900700003
confirm-seed20260805,confirmation,20260805,6700,0.002987980223091426,1.0,1347,1347,0.010735921841529734,1.0,3142,3142,28.904425987207794,101.33590776400001
