run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
pilot-f0.40-wd0.1,pilot,20260723,1850,3.396659956743032e-06,1.0,1796,1796,4.15776941955997,0.4589676940215373,1236,2693,27.000383933949607,27.768477215000004
pilot-f0.40-wd0.1,pilot,20260723,1900,2.088549081236124e-06,1.0,1796,1796,4.236183344985843,0.4593390271073153,1237,2693,27.212467905473364,28.301973347
pilot-f0.40-wd0.1,pilot,20260723,1950,1.3061239070908264e-06,1.0,1796,1796,4.333730352708411,0.46082435945042705,1241,2693,27.423619712935977,28.828570932999995
pilot-f0.40-wd0.1,pilot,20260723,2000,8.164769798757836e-07,1.0,1796,1796,4.435846407352395,0.4604530263646491,1240,2693,27.630052342884227,29.355591242000003
pilot-f0.40-wd0.1,pilot,20260723,2050,0.1889227206563631,0.9409799554565702,1690,1796,5.210262373659719,0.39844040103973266,1073,2693,27.814491063387027,29.879966937999995
pilot-f0.40-wd0.1,pilot,20260723,2100,0.006339296731757693,0.9988864142538976,1794,1796,3.1875273785624767,0.4953583364277757,1334,2693,27.844127032481257,30.407145236999995
pilot-f0.40-wd0.1,pilot,20260723,2150,0.0003741825277396459,1.0,1796,1796,2.9092974515816468,0.5024136650575566,1353,2693,27.750071112881542,30.934894776999997
pilot-f0.40-wd0.1,pilot,20260723,2200,0.00020762147975127257,1.0,1796,1796,2.8424306615240904,0.5072409951726699,1366,2693,27.628640824143492,31.460069202
pilot-f0.40-wd0.1,pilot,20260723,2250,0.0001439546921470914,1.0,1796,1796,2.7946939167372586,0.5142963238024508,1385,2693,27.50905272891773,31.987233773
pilot-f0.40-wd0.1,pilot,20260723,2300,0.00010375252910340018,1.0,1796,1796,2.760437261026852,0.5191236539175641,1398,2693,27.393916646439617,32.514696903
pilot-f0.40-wd0.1,pilot,20260723,2350,7.493575756958705e-05,1.0,1796,1796,2.74535525407306,0.519494987003342,1399,2693,27.284774152052172,33.046768251
pilot-f0.40-wd0.1,pilot,20260723,2400,5.371028968114364e-05,1.0,1796,1796,2.7341532064466905,0.5246936502042332,1413,2693,27.182959350791695,33.570196678
pilot-f0.40-wd0.1,pilot,20260723,2450,3.839304508902713e-05,1.0,1796,1796,2.735005069566933,0.525807649461567,1416,2693,27.089337934056775,34.096809311
pilot-f0.40-wd0.1,pilot,20260723,2500,2.7018510020920853e-05,1.0,1796,1796,2.753330166969342,0.5239509840326773,1411,2693,27.005599387969962,34.629534148000005
pilot-f0.40-wd0.1,pilot,20260723,2550,1.904300781161854e-05,1.0,1796,1796,2.781527819883146,0.5220943186037876,1406,2693,26.9329914142454,35.153817825999994
pilot-f0.40-wd0.1,pilot,20260723,2600,1.3331266613739371e-05,1.0,1796,1796,2.821681292137602,0.5187523208317861,1397,2693,26.87312287551489,35.679866931999996
pilot-f0.40-wd0.1,pilot,20260723,2650,9.334835956051514e-06,1.0,1796,1796,2.886264737281842,0.5161529892313406,1390,2693,26.827997673875114,36.204690041000006
pilot-f0.40-wd0.1,pilot,20260723,2700,6.542409374015634e-06,1.0,1796,1796,2.950127319381266,0.5102116598588934,1374,2693,26.799257132176308,36.733284858999994
pilot-f0.40-wd0.1,pilot,20260723,2750,4.608592719569769e-06,1.0,1796,1796,3.026453538760792,0.5072409951726699,1366,2693,26.789504053722926,37.262909049
pilot-f0.40-wd0.1,pilot,20260723,2800,3.2254140554431553e-06,1.0,1796,1796,3.13424923992759,0.49795766802822133,1341,2693,26.80075082209391,37.791671785000005
pilot-f0.40-wd0.1,pilot,20260723,2850,2.2578046435204008e-06,1.0,1796,1796,3.218675207569393,0.499814333457111,1346,2693,26.834651100178224,38.319366931999994
pilot-f0.40-wd0.1,pilot,20260723,2900,1.5597416861667267e-06,1.0,1796,1796,3.3377335155669794,0.49387300408466395,1330,2693,26.891664572975206,38.84564145
pilot-f0.40-wd0.1,pilot,20260723,2950,1.0759360727362484e-06,1.0,1796,1796,3.4501360225004643,0.4916450055699963,1324,2693,26.9712185183657,39.37602989
pilot-f0.40-wd0.1,pilot,20260723,3000,7.388848714937014e-07,1.0,1796,1796,3.5558381248839583,0.4916450055699963,1324,2693,27.069885907318497,39.913280287000006
pilot-f0.40-wd0.1,pilot,20260723,3050,4.929661899099836e-07,1.0,1796,1796,3.629672577776875,0.49015967322688453,1320,2693,27.183730610716253,40.437449707
pilot-f0.40-wd0.1,pilot,20260723,3100,3.280910133863312e-07,1.0,1796,1796,3.7406300042935388,0.49498700334199774,1333,2693,27.304763819863453,40.962127849
pilot-f0.40-wd0.1,pilot,20260723,3150,2.1883797246386155e-07,1.0,1796,1796,3.8491495602023766,0.48978834014110656,1319,2693,27.42501533732048,41.489619858
pilot-f0.40-wd0.1,pilot,20260723,3200,1.5677745702400604e-07,1.0,1796,1796,3.9364262526689564,0.4842183438544374,1304,2693,27.531952448420633,42.014279474000006
pilot-f0.40-wd0.1,pilot,20260723,3250,1.0785917648558147e-07,1.0,1796,1796,4.0270576349563685,0.4831043445971036,1301,2693,27.62385599807378,42.539547139999996
pilot-f0.40-wd0.1,pilot,20260723,3300,0.011497153471201194,0.9983296213808464,1793,1796,3.159433256504131,0.5105829929446714,1375,2693,27.68049175693651,43.065246904000006
pilot-f0.40-wd0.1,pilot,20260723,3350,0.0003603773154235364,1.0,1796,1796,2.5399843507037922,0.5477163015224656,1475,2693,27.59758523979065,43.588141957999994
pilot-f0.40-wd0.1,pilot,20260723,3400,0.00017007317535064798,1.0,1796,1796,2.4209958036460266,0.551800965466023,1486,2693,27.473557407243263,44.111983597999995
pilot-f0.40-wd0.1,pilot,20260723,3450,0.00011663690607638029,1.0,1796,1796,2.352385579366645,0.558113627924248,1503,2693,27.34935860637473,44.636015869000005
pilot-f0.40-wd0.1,pilot,20260723,3500,8.361486257582837e-05,1.0,1796,1796,2.295579731088122,0.5640549572966951,1519,2693,27.228762408326016,45.164361760000006
pilot-f0.40-wd0.1,pilot,20260723,3550,6.030349761977759e-05,1.0,1796,1796,2.2428248221662646,0.565168956554029,1522,2693,27.112655646466933,45.687839980999996
pilot-f0.40-wd0.1,pilot,20260723,3600,4.306723486076219e-05,1.0,1796,1796,2.203228077568,0.5662829558113628,1525,2693,27.002092388757106,46.21020072900001
pilot-f0.40-wd0.1,pilot,20260723,3650,3.0670070269856526e-05,1.0,1796,1796,2.1702969703716812,0.5688822874118084,1532,2693,26.89771129365312,46.732638115
pilot-f0.40-wd0.1,pilot,20260723,3700,2.1752440899544143e-05,1.0,1796,1796,2.1467725751659397,0.5744522836984776,1547,2693,26.80056856858977,47.254738285
pilot-f0.40-wd0.1,pilot,20260723,3750,1.5379864108522644e-05,1.0,1796,1796,2.136048428506777,0.5755662829558114,1550,2693,26.711735953744217,47.78126575100001
pilot-f0.40-wd0.1,pilot,20260723,3800,1.0835608355452064e-05,1.0,1796,1796,2.14390244963795,0.5796509468993687,1561,2693,26.633128800852276,48.30521942
pilot-f0.40-wd0.1,pilot,20260723,3850,7.600676504799677e-06,1.0,1796,1796,2.1583475423841905,0.5781656145562569,1557,2693,26.56625747654344,48.832509482999995
pilot-f0.40-wd0.1,pilot,20260723,3900,5.342360307983142e-06,1.0,1796,1796,2.1992540157642497,0.5789082807278129,1559,2693,26.51214614256495,49.354844656
pilot-f0.40-wd0.1,pilot,20260723,3950,3.728466699592653e-06,1.0,1796,1796,2.2546985964769775,0.5718529520980319,1540,2693,26.472392414288088,49.876169477000005
pilot-f0.40-wd0.1,pilot,20260723,4000,2.6040811108255175e-06,1.0,1796,1796,2.31300097329883,0.5703676197549201,1536,2693,26.44970786303237,50.402127429000004
pilot-f0.40-wd0.1,pilot,20260723,4050,1.8173420878504724e-06,1.0,1796,1796,2.392754499149995,0.5673969550686966,1528,2693,26.44479453071839,50.926172295
pilot-f0.40-wd0.1,pilot,20260723,4100,1.2578029923954095e-06,1.0,1796,1796,2.483571638637788,0.5633122911251393,1517,2693,26.46006490792475,51.448287061
pilot-f0.40-wd0.1,pilot,20260723,4150,8.773426826055969e-07,1.0,1796,1796,2.5891913333613767,0.5569996286669142,1500,2693,26.49585999319003,51.973143793000006
pilot-f0.40-wd0.1,pilot,20260723,4200,6.081928568529193e-07,1.0,1796,1796,2.6939721289860286,0.5469736353509098,1473,2693,26.551771135780037,52.497083935999996
pilot-f0.40-wd0.1,pilot,20260723,4250,4.190246028543547e-07,1.0,1796,1796,2.8374029330236956,0.5395469736353509,1453,2693,26.625012018627665,53.021919573999995
pilot-f0.40-wd0.1,pilot,20260723,4300,2.8800058416101274e-07,1.0,1796,1796,2.9210304801365807,0.5380616412922391,1449,2693,26.711077214695802,53.542738924999995
pilot-f0.40-wd0.1,pilot,20260723,4350,1.9719976066344133e-07,1.0,1796,1796,3.036251256512834,0.5339769773486818,1438,2693,26.80252239794566,54.066821714
pilot-f0.40-wd0.1,pilot,20260723,4400,1.349401286775184e-07,1.0,1796,1796,3.1327921927218716,0.5280356479762347,1422,2693,26.886568314413793,54.587242488
pilot-f0.40-wd0.1,pilot,20260723,4450,1.0035881472654011e-07,1.0,1796,1796,3.2662568827167657,0.5224656516895655,1407,2693,26.955644647919012,55.111598580999996
pilot-f0.40-wd0.1,pilot,20260723,4500,8.11100987077614e-08,1.0,1796,1796,3.3914167118745357,0.5176383215744523,1394,2693,27.011743669776806,55.633753002000006
pilot-f0.40-wd0.1,pilot,20260723,4550,0.1490893629452168,0.9599109131403119,1724,1796,3.915566961073849,0.44782770144819906,1206,2693,27.110349729401072,56.155148528
pilot-f0.40-wd0.1,pilot,20260723,4600,0.002330151326406772,0.9994432071269488,1795,1796,1.7971816489654893,0.6156702562198292,1658,2693,27.112894776211878,56.676322121
pilot-f0.40-wd0.1,pilot,20260723,4650,0.00024184773786030793,1.0,1796,1796,1.554110102435713,0.6464909023393984,1741,2693,27.002050763457227,57.200556563999996
pilot-f0.40-wd0.1,pilot,20260723,4700,0.00014950998774615587,1.0,1796,1796,1.4794814899159858,0.6539175640549573,1761,2693,26.878745199417484,57.721599036
pilot-f0.40-wd0.1,pilot,20260723,4750,0.00010692641006280691,1.0,1796,1796,1.43036067720421,0.6609728926847382,1780,2693,26.757951623322622,58.246173064000004
pilot-f0.40-wd0.1,pilot,20260723,4800,7.810890010842236e-05,1.0,1796,1796,1.3838232403743502,0.6717415521722986,1809,2693,26.64113711284579,58.765774140999994
pilot-f0.40-wd0.1,pilot,20260723,4850,5.7031319607339614e-05,1.0,1796,1796,1.3506561290629062,0.6765688822874119,1822,2693,26.529454255983538,59.287732336999994
pilot-f0.40-wd0.1,pilot,20260723,4900,4.0938405689258615e-05,1.0,1796,1796,1.3195745933467555,0.6787968808020794,1828,2693,26.423716228688967,59.808343300999994
pilot-f0.40-wd0.1,pilot,20260723,4950,2.925712947125955e-05,1.0,1796,1796,1.300285602828804,0.6847382101745265,1844,2693,26.324840785471036,60.331158335
pilot-f0.40-wd0.1,pilot,20260723,5000,2.0715829092835e-05,1.0,1796,1796,1.2825269334341929,0.6869662086891942,1850,2693,26.23415309885449,60.851964791
pilot-f0.40-wd0.1,pilot,20260723,5050,1.4629372642406642e-05,1.0,1796,1796,1.2808647056605087,0.6869662086891942,1850,2693,26.152368641025806,61.373368385999996
pilot-f0.40-wd0.1,pilot,20260723,5100,1.0192377662871091e-05,1.0,1796,1796,1.2792326668315424,0.6932788711474193,1867,2693,26.081329289966774,61.897254372999996
pilot-f0.40-wd0.1,pilot,20260723,5150,7.067892061575484e-06,1.0,1796,1796,1.3070823082992944,0.6914222057185295,1862,2693,26.022019792213115,62.416778753
pilot-f0.40-wd0.1,pilot,20260723,5200,4.894466228567412e-06,1.0,1796,1796,1.3384027718346756,0.6903082064611957,1859,2693,25.975230974067372,62.937984056999994
pilot-f0.40-wd0.1,pilot,20260723,5250,3.3659289045495817e-06,1.0,1796,1796,1.3857349349006685,0.6828815447456368,1839,2693,25.942391609444034,63.458799485
pilot-f0.40-wd0.1,pilot,20260723,5300,2.3030720543290567e-06,1.0,1796,1796,1.4531764707908814,0.6791682138878574,1829,2693,25.924901857795092,63.976976218000004
pilot-f0.40-wd0.1,pilot,20260723,5350,1.5798532756622092e-06,1.0,1796,1796,1.5202497786144054,0.6709988860007426,1807,2693,25.923719944887978,64.496980853
pilot-f0.40-wd0.1,pilot,20260723,5400,1.077462695041186e-06,1.0,1796,1796,1.6185401551040892,0.6594875603416265,1776,2693,25.938865853487005,65.018685442
pilot-f0.40-wd0.1,pilot,20260723,5450,7.414071818602112e-07,1.0,1796,1796,1.7196925206118874,0.6476049015967322,1744,2693,25.971907086727406,65.543792268
pilot-f0.40-wd0.1,pilot,20260723,5500,5.123476881040198e-07,1.0,1796,1796,1.8154344470183115,0.6383215744522837,1719,2693,26.022942112694352,66.068170762
pilot-f0.40-wd0.1,pilot,20260723,5550,3.484017275302839e-07,1.0,1796,1796,1.9306115264835917,0.6312662458225028,1700,2693,26.08919880275348,66.591180467
pilot-f0.40-wd0.1,pilot,20260723,5600,2.3941418613910773e-07,1.0,1796,1796,2.0432598965344178,0.616784255477163,1661,2693,26.165081457888228,67.117220051
pilot-f0.40-wd0.1,pilot,20260723,5650,1.653398169082214e-07,1.0,1796,1796,2.1666031762033513,0.6049015967322688,1629,2693,26.24643806480806,67.638046465
pilot-f0.40-wd0.1,pilot,20260723,5700,1.1476216429921245e-07,1.0,1796,1796,2.283185537446621,0.5930189379873747,1597,2693,26.321069077177096,68.161756574
pilot-f0.40-wd0.1,pilot,20260723,5750,8.502621679434051e-08,1.0,1796,1796,2.4158498577765273,0.5878202747864835,1583,2693,26.38453055449603,68.68773363599999
pilot-f0.40-wd0.1,pilot,20260723,5800,1.0294736223502752e-07,1.0,1796,1796,2.543988012178565,0.5766802822131452,1553,2693,26.444276500325927,69.21055761
pilot-f0.40-wd0.1,pilot,20260723,5850,0.004553844243752664,1.0,1796,1796,1.5552820318302079,0.6594875603416265,1776,2693,26.532803825179965,69.733987498
pilot-f0.40-wd0.1,pilot,20260723,5900,0.00029680736877339453,1.0,1796,1796,1.1083205173859312,0.7263275157816561,1956,2693,26.43758079176203,70.258075991
pilot-f0.40-wd0.1,pilot,20260723,5950,0.0001725890323154645,1.0,1796,1796,1.0310773881359079,0.7348681767545489,1979,2693,26.317130109843188,70.78048101799999
pilot-f0.40-wd0.1,pilot,20260723,6000,0.0001244607209362803,1.0,1796,1796,0.9719466058197758,0.7445228369847754,2005,2693,26.198331743017985,71.302487603
pilot-f0.40-wd0.1,pilot,20260723,6050,9.132837067733628e-05,1.0,1796,1796,0.9210497448535555,0.753063497957668,2028,2693,26.08367357735653,71.826730099
pilot-f0.40-wd0.1,pilot,20260723,6100,6.713197547900915e-05,1.0,1796,1796,0.8706386947206879,0.7634608243594504,2056,2693,25.97389032341559,72.349588055
pilot-f0.40-wd0.1,pilot,20260723,6150,4.920467966648943e-05,1.0,1796,1796,0.8247476458062569,0.7723728184181211,2080,2693,25.870013374297475,72.874263576
pilot-f0.40-wd0.1,pilot,20260723,6200,3.5910072730219444e-05,1.0,1796,1796,0.7805866138048877,0.7809134793910137,2103,2693,25.77343575684187,73.399440051
pilot-f0.40-wd0.1,pilot,20260723,6250,2.5878363768082685e-05,1.0,1796,1796,0.7477903256308311,0.7905681396212403,2129,2693,25.685594543719436,73.927101203
pilot-f0.40-wd0.1,pilot,20260723,6300,1.8512857103002628e-05,1.0,1796,1796,0.7183500304790487,0.7994801336799109,2153,2693,25.60755221928155,74.45108741199999
pilot-f0.40-wd0.1,pilot,20260723,6350,1.319186587741221e-05,1.0,1796,1796,0.7019123427273835,0.8017081321945785,2159,2693,25.54163408391186,74.97881090199999
pilot-f0.40-wd0.1,pilot,20260723,6400,9.2763544987464e-06,1.0,1796,1796,0.6921547182510212,0.8076494615670257,2175,2693,25.489406555558663,75.504733523
pilot-f0.40-wd0.1,pilot,20260723,6450,6.484329277330093e-06,1.0,1796,1796,0.6954539030225932,0.8098774600816933,2181,2693,25.451704670203913,76.03400713900001
pilot-f0.40-wd0.1,pilot,20260723,6500,4.4721254419311384e-06,1.0,1796,1796,0.7142490028582494,0.80505012996658,2168,2693,25.430338847148924,76.56581086400001
pilot-f0.40-wd0.1,pilot,20260723,6550,3.030272159219319e-06,1.0,1796,1796,0.7504916469093773,0.7961381359079094,2144,2693,25.426033641112955,77.092273186
pilot-f0.40-wd0.1,pilot,20260723,6600,2.062330872882448e-06,1.0,1796,1796,0.8040759245613628,0.7864834756776828,2118,2693,25.43816004551569,77.620179888
pilot-f0.40-wd0.1,pilot,20260723,6650,1.3647326693469803e-06,1.0,1796,1796,0.8671991721520493,0.779428147047902,2099,2693,25.467935374387366,78.14591183600001
pilot-f0.40-wd0.1,pilot,20260723,6700,9.204863564407905e-07,1.0,1796,1796,0.959548740549863,0.7634608243594504,2056,2693,25.513008038246863,78.674089686
pilot-f0.40-wd0.1,pilot,20260723,6750,6.141003510626427e-07,1.0,1796,1796,1.0386525468227812,0.7486075009283327,2016,2693,25.573940987863082,79.20282089
pilot-f0.40-wd0.1,pilot,20260723,6800,4.1192249039225363e-07,1.0,1796,1796,1.1430654316819648,0.7315261789825473,1970,2693,25.64595294952658,79.73207293499999
pilot-f0.40-wd0.1,pilot,20260723,6850,2.8069934705044153e-07,1.0,1796,1796,1.2445085810942143,0.714444857036762,1924,2693,25.72878934557002,80.262174356
pilot-f0.40-wd0.1,pilot,20260723,6900,1.9029677284981036e-07,1.0,1796,1796,1.3419072731604507,0.7118455254363164,1917,2693,25.814021369232726,80.781436087
pilot-f0.40-wd0.1,pilot,20260723,6950,1.3168775941917303e-07,1.0,1796,1796,1.445132204913491,0.6981062012625325,1880,2693,25.899426525908908,81.309711986
pilot-f0.40-wd0.1,pilot,20260723,7000,9.85003180074856e-08,1.0,1796,1796,1.5909437880036206,0.681767545488303,1836,2693,25.97332496146121,81.83568082400001
pilot-f0.40-wd0.1,pilot,20260723,7050,7.60656076131849e-08,1.0,1796,1796,1.6684605215634283,0.6713702190865206,1808,2693,26.029262261468034,82.358990011
pilot-f0.40-wd0.1,pilot,20260723,7100,0.10676245912411696,0.9671492204899778,1737,1796,2.032609953032167,0.597103601930932,1608,2693,26.12437974961341,82.88390282099999
pilot-f0.40-wd0.1,pilot,20260723,7150,0.0006876198910923471,1.0,1796,1796,0.5477012410466662,0.8321574452283699,2241,2693,26.092570211106285,83.408543168
pilot-f0.40-wd0.1,pilot,20260723,7200,0.00022057223160707606,1.0,1796,1796,0.43287741982976696,0.8663200891199406,2333,2693,25.977202159283546,83.93585858200001
pilot-f0.40-wd0.1,pilot,20260723,7250,0.00015253039338275425,1.0,1796,1796,0.38871136766979786,0.8774600816932788,2363,2693,25.858304995400353,84.461089975
pilot-f0.40-wd0.1,pilot,20260723,7300,0.00011351416696418899,1.0,1796,1796,0.35079527131430155,0.8893427404381731,2395,2693,25.742645597580832,84.987588631
pilot-f0.40-wd0.1,pilot,20260723,7350,8.458285727320376e-05,1.0,1796,1796,0.31623060677603104,0.9001113999257334,2424,2693,25.631863069092102,85.51691155399999
pilot-f0.40-wd0.1,pilot,20260723,7400,6.268081775885117e-05,1.0,1796,1796,0.2848207379556083,0.9097660601559598,2450,2693,25.526812842996367,86.04329581799999
pilot-f0.40-wd0.1,pilot,20260723,7450,4.61743260943279e-05,1.0,1796,1796,0.2573954812045262,0.9142220571852953,2462,2693,25.42871381512071,86.56964252099999
pilot-f0.40-wd0.1,pilot,20260723,7500,3.3890193780440264e-05,1.0,1796,1796,0.23467598853835464,0.9238767174155217,2488,2693,25.338855168600826,87.098156418
pilot-f0.40-wd0.1,pilot,20260723,7550,2.480801485296347e-05,1.0,1796,1796,0.21673776914849407,0.9324173783884144,2511,2693,25.259189397504077,87.62362434100001
pilot-f0.40-wd0.1,pilot,20260723,7600,1.7904164165855782e-05,1.0,1796,1796,0.20181507573798824,0.9391013739324173,2529,2693,25.192037448988664,88.15154388299999
pilot-f0.40-wd0.1,pilot,20260723,7650,1.2888943357496856e-05,1.0,1796,1796,0.19207828548642458,0.941700705532863,2536,2693,25.13924255900091,88.679209034
pilot-f0.40-wd0.1,pilot,20260723,7700,9.136440394184902e-06,1.0,1796,1796,0.1844387684796231,0.9450427033048645,2545,2693,25.103243661020613,89.20859771299999
pilot-f0.40-wd0.1,pilot,20260723,7750,6.342157389645056e-06,1.0,1796,1796,0.18498157454475433,0.9472707018195321,2551,2693,25.08603395883398,89.73902873099999
pilot-f0.40-wd0.1,pilot,20260723,7800,4.320991907957402e-06,1.0,1796,1796,0.1926622812162754,0.9450427033048645,2545,2693,25.08735014327518,90.264499532
pilot-f0.40-wd0.1,pilot,20260723,7850,2.9126566446869568e-06,1.0,1796,1796,0.19877592214987352,0.9409580393613071,2534,2693,25.10693876327437,90.79606059100001
pilot-f0.40-wd0.1,pilot,20260723,7900,1.9189619038146163e-06,1.0,1796,1796,0.22463822108062279,0.9335313776457482,2514,2693,25.14294184275812,91.32486093700001
pilot-f0.40-wd0.1,pilot,20260723,7950,1.25348862501189e-06,1.0,1796,1796,0.24747570447217032,0.928332714444857,2500,2693,25.19448872800337,91.856292088
pilot-f0.40-wd0.1,pilot,20260723,8000,8.237782818055763e-07,1.0,1796,1796,0.2922471446969719,0.9201633865577423,2478,2693,25.259143215026373,92.380618277
