run_id,stage,seed,step,train_loss,train_accuracy,train_correct,train_count,test_loss,test_accuracy,test_correct,test_count,parameter_l2_norm,elapsed_seconds
confirm-seed20260802,confirmation,20260802,550,0.08673186326965014,1.0,1347,1347,6.391517333207352,0.058243157224697646,183,3142,18.776448586693295,9.513925424999996
confirm-seed20260802,confirmation,20260802,600,0.07766044520411389,0.9992576095025983,1346,1347,6.577629880947645,0.054423933800127305,171,3142,19.03589220924304,10.37020550599999
confirm-seed20260802,confirmation,20260802,650,0.0888922789757041,0.9970304380103935,1343,1347,6.744083125298377,0.061744112030553785,194,3142,19.43551236159791,11.225381370999997
confirm-seed20260802,confirmation,20260802,700,0.03520308553331768,0.9992576095025983,1346,1347,6.827805332739895,0.061744112030553785,194,3142,19.670668236970997,12.085776686999992
confirm-seed20260802,confirmation,20260802,750,0.026155232498180272,1.0,1347,1347,6.768225385154758,0.06397199236155315,201,3142,19.712061078349524,12.938502166999996
confirm-seed20260802,confirmation,20260802,800,0.09369639033464122,0.9962880475129918,1342,1347,7.024142881474777,0.058243157224697646,183,3142,20.38731450782076,13.796108759999981
confirm-seed20260802,confirmation,20260802,850,0.016718740541136697,1.0,1347,1347,6.918442267813097,0.0732017823042648,230,3142,20.361155377601868,14.651552289999984
confirm-seed20260802,confirmation,20260802,900,0.0161157111017104,1.0,1347,1347,6.704426824325668,0.07479312539783578,235,3142,20.070691459704978,15.509497219999986
confirm-seed20260802,confirmation,20260802,950,0.023072671076060227,1.0,1347,1347,6.783645561893301,0.0668364099299809,210,3142,20.307140026460193,16.380061216
confirm-seed20260802,confirmation,20260802,1000,0.08256127485630683,0.9992576095025983,1346,1347,7.102815527281588,0.05983450031826862,188,3142,21.146604294737802,17.250449046
confirm-seed20260802,confirmation,20260802,1050,0.015544401422286795,1.0,1347,1347,6.831380260134867,0.07256524506683641,228,3142,20.870019203933957,18.132207706999992
confirm-seed20260802,confirmation,20260802,1100,0.018597352920679492,1.0,1347,1347,6.551633178011617,0.07574793125397836,238,3142,20.542890271883397,18.998209899999978
confirm-seed20260802,confirmation,20260802,1150,0.024662082958150637,1.0,1347,1347,6.5871002372095795,0.0732017823042648,230,3142,20.8618757263954,19.862599662999997
confirm-seed20260802,confirmation,20260802,1200,0.10075837201158826,0.9962880475129918,1342,1347,7.044390080462285,0.061107574793125397,192,3142,21.92795817584974,20.72740559799999
confirm-seed20260802,confirmation,20260802,1250,0.015775724437914695,1.0,1347,1347,6.735709459291455,0.07479312539783578,235,3142,21.707322595947687,21.58761584999999
confirm-seed20260802,confirmation,20260802,1300,0.020234214879002673,1.0,1347,1347,6.458426161680459,0.08052196053469128,253,3142,21.411789155229716,22.458831970999995
confirm-seed20260802,confirmation,20260802,1350,0.02739416800699326,1.0,1347,1347,6.5463505094784376,0.0728835136855506,229,3142,21.88004695782409,23.318545013999994
confirm-seed20260802,confirmation,20260802,1400,0.1490571065221615,0.9888641425389755,1332,1347,7.026649091442552,0.0607893061744112,191,3142,23.04952711822092,24.180832666999976
confirm-seed20260802,confirmation,20260802,1450,0.017547951509267558,1.0,1347,1347,6.722297109971754,0.08147676639083386,256,3142,22.799073532197017,25.037960258
confirm-seed20260802,confirmation,20260802,1500,0.020104624203778943,1.0,1347,1347,6.397380904131524,0.08115849777211967,255,3142,22.386702202362525,25.894415949999996
confirm-seed20260802,confirmation,20260802,1550,0.02614569433901871,1.0,1347,1347,6.387923291046706,0.07733927434754934,243,3142,22.78334200275627,26.75735143999998
confirm-seed20260802,confirmation,20260802,1600,0.20374409676306143,0.9806978470675576,1321,1347,6.904910101547581,0.06651814131126671,209,3142,24.1098868225616,27.61928782199999
confirm-seed20260802,confirmation,20260802,1650,0.01962556251350295,1.0,1347,1347,6.680984972996897,0.08115849777211967,255,3142,23.895743522671715,28.48025333999999
confirm-seed20260802,confirmation,20260802,1700,0.02064655051907523,1.0,1347,1347,6.298566423655315,0.08084022915340547,254,3142,23.449546530188556,29.342475725999975
confirm-seed20260802,confirmation,20260802,1750,0.02737114671963449,1.0,1347,1347,6.31632543960853,0.08020369191597708,252,3142,23.854317070180265,30.202827385999996
confirm-seed20260802,confirmation,20260802,1800,0.3818836056398478,0.9220489977728286,1242,1347,6.836661530026655,0.059516231699554424,187,3142,25.041972566915224,31.06281006399999
confirm-seed20260802,confirmation,20260802,1850,0.03011675454460433,1.0,1347,1347,6.713509601517743,0.07829408020369191,246,3142,25.39037370170146,31.918277141999994
confirm-seed20260802,confirmation,20260802,1900,0.0179315041681529,1.0,1347,1347,6.318523948470322,0.08465945257797582,266,3142,24.812199019532905,32.77917055099999
confirm-seed20260802,confirmation,20260802,1950,0.025203778465854386,1.0,1347,1347,6.1937536364676165,0.08338637810311904,262,3142,25.024045883069068,33.638061021
confirm-seed20260802,confirmation,20260802,2000,0.1500218765949796,0.985894580549369,1328,1347,6.659942724081,0.06810948440483769,214,3142,26.146714210836233,34.499619439999975
confirm-seed20260802,confirmation,20260802,2050,0.05299760327130313,0.9985152190051967,1345,1347,6.789494524785169,0.07702100572883513,242,3142,26.846852679081213,35.356356699
confirm-seed20260802,confirmation,20260802,2100,0.015867714715517265,1.0,1347,1347,6.389801977243794,0.08911521323997454,280,3142,26.270863033397355,36.214799123999995
confirm-seed20260802,confirmation,20260802,2150,0.020822564672344068,1.0,1347,1347,6.155616104640754,0.08370464672183323,263,3142,26.132344169187032,37.067412803999986
confirm-seed20260802,confirmation,20260802,2200,0.030322657573108064,1.0,1347,1347,6.340196673844287,0.07829408020369191,246,3142,26.965912669297154,37.925072141999976
confirm-seed20260802,confirmation,20260802,2250,0.07824694004072998,0.9970304380103935,1343,1347,6.655277167210375,0.07447485677912158,234,3142,27.99774825111324,38.787690954
confirm-seed20260802,confirmation,20260802,2300,0.015822293763702325,1.0,1347,1347,6.3415752680418525,0.08975175047740293,282,3142,27.341048403866466,39.651845141999985
confirm-seed20260802,confirmation,20260802,2350,0.022042446518793935,1.0,1347,1347,6.0594382185908655,0.08879694462126034,279,3142,27.068466229856412,40.509693673999976
confirm-seed20260802,confirmation,20260802,2400,0.027323521059711687,1.0,1347,1347,6.178888564956636,0.08625079567154678,271,3142,27.79966069123803,41.36822044599998
confirm-seed20260802,confirmation,20260802,2450,0.10608502609604097,0.9910913140311804,1335,1347,6.602588481162476,0.0728835136855506,229,3142,29.022277928518243,42.228853926
confirm-seed20260802,confirmation,20260802,2500,0.015615944695986017,1.0,1347,1347,6.280511828154838,0.09548058561425843,300,3142,28.31861768142307,43.088765736
confirm-seed20260802,confirmation,20260802,2550,0.02199669422356394,1.0,1347,1347,5.9814565016311265,0.09357097390197326,294,3142,27.916183684390678,43.94968088099998
confirm-seed20260802,confirmation,20260802,2600,0.026169820104427664,1.0,1347,1347,6.078907928369669,0.08975175047740293,282,3142,28.576064579532208,44.80702420999998
confirm-seed20260802,confirmation,20260802,2650,0.2532613707544543,0.9621380846325167,1296,1347,6.621677605078373,0.06874602164226608,216,3142,29.99063724281494,45.673140582
confirm-seed20260802,confirmation,20260802,2700,0.02834874856179966,1.0,1347,1347,6.487588611702339,0.08434118395926161,265,3142,29.78667656706488,46.53161084299998
confirm-seed20260802,confirmation,20260802,2750,0.015096590796840925,1.0,1347,1347,6.1083375188972,0.09516231699554424,299,3142,29.050400844180484,47.39297708199999
confirm-seed20260802,confirmation,20260802,2800,0.021273605188087966,1.0,1347,1347,5.952398483499762,0.09579885423297263,301,3142,29.2197613418468,48.251220198
confirm-seed20260802,confirmation,20260802,2850,0.0925683784060064,0.9955456570155902,1341,1347,6.349384038331476,0.08274984086569065,260,3142,30.237310288996753,49.11402925599998
confirm-seed20260802,confirmation,20260802,2900,0.03694302927766275,1.0,1347,1347,6.389081987736712,0.09038828771483132,284,3142,31.022745035676817,49.97297392599998
confirm-seed20260802,confirmation,20260802,2950,0.015180463160774668,1.0,1347,1347,6.046421529380172,0.09993634627625717,314,3142,30.132408036744547,50.83551102599998
confirm-seed20260802,confirmation,20260802,3000,0.022206989676313394,1.0,1347,1347,5.82884063817831,0.09961807765754296,313,3142,30.02800759849716,51.69147430999999
confirm-seed20260802,confirmation,20260802,3050,0.03172441580247773,1.0,1347,1347,6.052417505022676,0.09070655633354552,285,3142,30.82253042853911,52.55262485899999
confirm-seed20260802,confirmation,20260802,3100,0.08244839719957835,0.9948032665181886,1340,1347,6.481831959142266,0.08147676639083386,256,3142,31.987967539310507,53.408375844999995
confirm-seed20260802,confirmation,20260802,3150,0.013118091121636768,1.0,1347,1347,6.161254338896404,0.09961807765754296,313,3142,31.180083994420137,54.26945855599999
confirm-seed20260802,confirmation,20260802,3200,0.0172869874179673,1.0,1347,1347,5.857146187241407,0.09993634627625717,314,3142,30.72110487882572,55.13078295899999
confirm-seed20260802,confirmation,20260802,3250,0.02195934728949532,1.0,1347,1347,5.948805062957511,0.09452577975811585,297,3142,31.37077095441471,55.990533282
confirm-seed20260802,confirmation,20260802,3300,0.13382895964556654,0.9896065330363771,1333,1347,6.423363154439847,0.07956715467854869,250,3142,32.66385801991161,56.854649206999994
confirm-seed20260802,confirmation,20260802,3350,0.014334641125968588,1.0,1347,1347,6.16733547625915,0.09866327180140039,310,3142,31.98616507613438,57.714681145999975
confirm-seed20260802,confirmation,20260802,3400,0.01727125426974222,1.0,1347,1347,5.811397715179424,0.09961807765754296,313,3142,31.31295047282717,58.573162954
confirm-seed20260802,confirmation,20260802,3450,0.021335160015420553,1.0,1347,1347,5.8325981659770845,0.09929980903882878,312,3142,31.786638948994632,59.435119103999995
confirm-seed20260802,confirmation,20260802,3500,0.1543933780616358,0.977728285077951,1317,1347,6.403996633314768,0.0789306174411203,248,3142,32.75166811512777,60.290071565999995
confirm-seed20260802,confirmation,20260802,3550,0.03793899377541093,1.0,1347,1347,6.296685561793842,0.0967536600891152,304,3142,33.06882261821794,61.14648222399998
confirm-seed20260802,confirmation,20260802,3600,0.012831810411029864,1.0,1347,1347,5.996824928638208,0.10757479312539783,338,3142,32.084083272669616,62.00305106599998
confirm-seed20260802,confirmation,20260802,3650,0.016964546379196973,1.0,1347,1347,5.742376316587762,0.10502864417568428,330,3142,31.875395808668515,62.86489097399999
confirm-seed20260802,confirmation,20260802,3700,0.04310712977170767,0.9985152190051967,1345,1347,6.027105359345162,0.09452577975811585,297,3142,32.62810665434275,63.72746054199999
confirm-seed20260802,confirmation,20260802,3750,0.04998303521714922,0.9985152190051967,1345,1347,6.245776102999682,0.09325270528325907,293,3142,33.457375523875115,64.58143669199998
confirm-seed20260802,confirmation,20260802,3800,0.012147426251225234,1.0,1347,1347,5.887604090000398,0.10916613621896881,343,3142,32.457958563607406,65.444400296
confirm-seed20260802,confirmation,20260802,3850,0.017724127086251422,1.0,1347,1347,5.653738195466661,0.10661998726925526,335,3142,32.07831002379438,66.309644728
confirm-seed20260802,confirmation,20260802,3900,0.02196818877788677,0.9992576095025983,1346,1347,5.780054317015436,0.10311903246339911,324,3142,32.72645004183693,67.18792663299999
confirm-seed20260802,confirmation,20260802,3950,0.12126041856976731,0.9910913140311804,1335,1347,6.282742661173217,0.08211330362826226,258,3142,34.000052876716964,68.04650235699998
confirm-seed20260802,confirmation,20260802,4000,0.011765223745956364,1.0,1347,1347,6.011846026366566,0.10407383831954169,327,3142,33.18845149367962,68.903119248
confirm-seed20260802,confirmation,20260802,4050,0.014959389135053446,1.0,1347,1347,5.6487779914763685,0.11139401654996817,350,3142,32.41390356072865,69.76011784399998
confirm-seed20260802,confirmation,20260802,4100,0.01832054523334914,1.0,1347,1347,5.657984470729233,0.10693825588796944,336,3142,32.830538528606816,70.616759256
confirm-seed20260802,confirmation,20260802,4150,0.06004893664704842,0.9948032665181886,1340,1347,6.018287546994351,0.09229789942711648,290,3142,33.627488915642424,71.47794323899998
confirm-seed20260802,confirmation,20260802,4200,0.03445896185497575,0.9992576095025983,1346,1347,6.0438512927176165,0.10630171865054105,334,3142,34.01324860958796,72.34065547399999
confirm-seed20260802,confirmation,20260802,4250,0.01295647766294529,1.0,1347,1347,5.709248562818269,0.11171228516868237,351,3142,32.92435816910932,73.19737436199998
confirm-seed20260802,confirmation,20260802,4300,0.018815042712375156,1.0,1347,1347,5.502528122016232,0.11457670273711013,360,3142,32.62229664397455,74.05245097699998
confirm-seed20260802,confirmation,20260802,4350,0.02026726850865059,1.0,1347,1347,5.606630088568189,0.10852959898154042,341,3142,33.26419955226169,74.915575061
confirm-seed20260802,confirmation,20260802,4400,0.2729181347728749,0.9510022271714922,1281,1347,6.231869567055219,0.07829408020369191,246,3142,34.2198579831577,75.77955048599998
confirm-seed20260802,confirmation,20260802,4450,0.023345015539269848,1.0,1347,1347,5.992619213975971,0.10598345003182687,333,3142,34.16518554759683,76.63490113200001
confirm-seed20260802,confirmation,20260802,4500,0.012486685092305818,1.0,1347,1347,5.619367204905315,0.11648631444939529,366,3142,33.10920682990207,77.48996652299999
confirm-seed20260802,confirmation,20260802,4550,0.018012460993233663,1.0,1347,1347,5.475945077528246,0.1155315085932527,363,3142,33.04667647020075,78.353228852
confirm-seed20260802,confirmation,20260802,4600,0.017776710153422536,1.0,1347,1347,5.652138615929345,0.10884786760025461,342,3142,33.77843631262494,79.22298010400002
confirm-seed20260802,confirmation,20260802,4650,0.2429816140540901,0.9532293986636972,1284,1347,6.244249097410089,0.07447485677912158,234,3142,34.62238768088664,80.08939023899998
confirm-seed20260802,confirmation,20260802,4700,0.02004405915869902,1.0,1347,1347,5.985952045870465,0.1037555697008275,326,3142,34.28899934008655,80.95805212600001
confirm-seed20260802,confirmation,20260802,4750,0.011607988551535603,1.0,1347,1347,5.583597572953135,0.11680458306810948,367,3142,33.19623323411433,81.82468333699998
confirm-seed20260802,confirmation,20260802,4800,0.01703356351335578,1.0,1347,1347,5.421695973901973,0.11935073201782304,375,3142,33.052383927592366,82.684104185
confirm-seed20260802,confirmation,20260802,4850,0.6561936319715108,0.8463251670378619,1140,1347,6.2017230951125875,0.06810948440483769,214,3142,33.756203577931586,83.54669461099999
confirm-seed20260802,confirmation,20260802,4900,0.03151150925033785,1.0,1347,1347,5.724974264998409,0.10661998726925526,335,3142,34.0130649198202,84.40442698399997
confirm-seed20260802,confirmation,20260802,4950,0.017625323028677732,1.0,1347,1347,5.378153780931731,0.11839592616168046,372,3142,32.91553111645816,85.26654840199998
confirm-seed20260802,confirmation,20260802,5000,0.023541514928374543,1.0,1347,1347,5.262925000497295,0.11616804583068109,365,3142,32.65992344329465,86.12502543600002
confirm-seed20260802,confirmation,20260802,5050,0.022360132637958482,1.0,1347,1347,5.451618041603676,0.11107574793125398,349,3142,33.13985580810606,86.98481425899999
confirm-seed20260802,confirmation,20260802,5100,0.1791437796158709,0.9784706755753526,1318,1347,5.82883302335296,0.09548058561425843,300,3142,34.10341379424312,87.843856794
confirm-seed20260802,confirmation,20260802,5150,0.01845629266570388,1.0,1347,1347,5.721676268598823,0.11362189688096754,357,3142,33.706226392994786,88.70105390299997
confirm-seed20260802,confirmation,20260802,5200,0.012915658703006101,1.0,1347,1347,5.384786760025461,0.12126034373010822,381,3142,32.78972646504783,89.56481964499997
confirm-seed20260802,confirmation,20260802,5250,0.01780425838478955,1.0,1347,1347,5.30189814285288,0.12030553787396563,378,3142,32.93727366068834,90.42364390700001
confirm-seed20260802,confirmation,20260802,5300,0.01597607109222752,1.0,1347,1347,5.493496317532623,0.11903246339910885,374,3142,33.714466860523785,91.28323345999999
confirm-seed20260802,confirmation,20260802,5350,0.12655458400757472,0.9910913140311804,1335,1347,5.759310755738781,0.10407383831954169,327,3142,34.76967840981952,92.146721789
confirm-seed20260802,confirmation,20260802,5400,0.011701122247119613,1.0,1347,1347,5.540592147467775,0.1215786123488224,382,3142,33.870001041090354,93.006921903
confirm-seed20260802,confirmation,20260802,5450,0.014585837666512244,1.0,1347,1347,5.216324600423695,0.12921705919796309,406,3142,32.983549842914314,93.86722195299998
confirm-seed20260802,confirmation,20260802,5500,0.017907300522881434,1.0,1347,1347,5.2183199954746184,0.12412476129853596,390,3142,33.29694447607293,94.72965791300001
confirm-seed20260802,confirmation,20260802,5550,0.016089206460501056,1.0,1347,1347,5.449332972380251,0.12030553787396563,378,3142,33.963057181371525,95.590160553
confirm-seed20260802,confirmation,20260802,5600,0.22154449938665785,0.9665924276169265,1302,1347,5.927614868863383,0.08306810948440484,261,3142,34.82690472063389,96.44876393199999
confirm-seed20260802,confirmation,20260802,5650,0.015515605697122077,1.0,1347,1347,5.607308118833545,0.11998726925525144,377,3142,34.27283018986774,97.30459185999999
confirm-seed20260802,confirmation,20260802,5700,0.011207371706774966,1.0,1347,1347,5.2653833458485835,0.13176320814767664,414,3142,33.2217192416482,98.16129320799999
confirm-seed20260802,confirmation,20260802,5750,0.0158856214199052,1.0,1347,1347,5.150362185958387,0.12571610439210693,395,3142,33.21754963049057,99.02618033999997
confirm-seed20260802,confirmation,20260802,5800,0.014841909486449199,1.0,1347,1347,5.303704099697645,0.12507956715467855,393,3142,33.91494272648564,99.88901688799999
confirm-seed20260802,confirmation,20260802,5850,0.29176293184072244,0.9443207126948775,1272,1347,5.924236217476926,0.08561425843411839,269,3142,34.75349159485359,100.74856300999997
confirm-seed20260802,confirmation,20260802,5900,0.01605157066294239,1.0,1347,1347,5.5024546156409135,0.12921705919796309,406,3142,34.20847890755601,101.60518575399996
confirm-seed20260802,confirmation,20260802,5950,0.011294602108780508,1.0,1347,1347,5.15748904086768,0.1346276257161044,423,3142,33.185755302845166,102.46185041099997
confirm-seed20260802,confirmation,20260802,6000,0.015685689652859942,1.0,1347,1347,5.056855083346594,0.12921705919796309,406,3142,33.07654662192594,103.32078786499997
confirm-seed20260802,confirmation,20260802,6050,0.015439944702692181,1.0,1347,1347,5.223334280265356,0.12539783577339275,394,3142,33.661088073336074,104.17945185099998
confirm-seed20260802,confirmation,20260802,6100,0.2231066731408338,0.9547141796585004,1286,1347,5.772115006862667,0.10280076384468491,323,3142,34.32272274568597,105.03554236299996
confirm-seed20260802,confirmation,20260802,6150,0.019075019853417752,1.0,1347,1347,5.417996722827817,0.13335455124124762,419,3142,34.25597487122201,105.89582954400001
confirm-seed20260802,confirmation,20260802,6200,0.011030551850928496,1.0,1347,1347,5.1062927051838,0.13876511775938893,436,3142,33.15922914370421,106.75832288000001
confirm-seed20260802,confirmation,20260802,6250,0.01600091052037659,1.0,1347,1347,4.95244759135304,0.1390833863781031,437,3142,32.94086135968641,107.61718197899998
confirm-seed20260802,confirmation,20260802,6300,0.015662373838021125,1.0,1347,1347,5.107190788361314,0.13112667091024824,412,3142,33.51796540776075,108.48767702699999
confirm-seed20260802,confirmation,20260802,6350,0.17895585975562012,0.9762435040831478,1315,1347,5.548413660934516,0.09961807765754296,313,3142,34.21988854076638,109.34857165499997
confirm-seed20260802,confirmation,20260802,6400,0.021921346164581593,1.0,1347,1347,5.355179542041295,0.1295353278166773,407,3142,34.22470740188172,110.21207599199997
confirm-seed20260802,confirmation,20260802,6450,0.0104251067197668,1.0,1347,1347,5.058244089652291,0.13812858052196053,434,3142,33.1388306352164,111.07330307099997
confirm-seed20260802,confirmation,20260802,6500,0.015432765595366004,1.0,1347,1347,4.902622701255172,0.1390833863781031,437,3142,32.937949124760976,111.94380283399997
confirm-seed20260802,confirmation,20260802,6550,0.015171223777085654,1.0,1347,1347,5.073550510224379,0.1346276257161044,423,3142,33.56003635140126,112.80305609399997
confirm-seed20260802,confirmation,20260802,6600,0.18750932292754152,0.9740163325909429,1312,1347,5.674075529121579,0.09834500318268619,309,3142,34.26803786194537,113.66284524099999
confirm-seed20260802,confirmation,20260802,6650,0.023507543732346477,1.0,1347,1347,5.2557202878839115,0.13749204328453216,432,3142,34.23563833190215,114.52296287300001
confirm-seed20260802,confirmation,20260802,6700,0.010156824045386594,1.0,1347,1347,4.966599355754695,0.1457670273711012,458,3142,33.15681893972774,115.376623287
confirm-seed20260802,confirmation,20260802,6750,0.014953440529554971,1.0,1347,1347,4.845891630778564,0.14544875875238703,457,3142,32.9656366118154,116.21734750199997
confirm-seed20260802,confirmation,20260802,6800,0.014858203369684369,1.0,1347,1347,4.992292087295114,0.13717377466581795,431,3142,33.600946621524905,117.06759909399997
confirm-seed20260802,confirmation,20260802,6850,0.2256939384613377,0.9673348181143281,1303,1347,5.286255737537794,0.11807765754296626,371,3142,34.59561421611271,117.91037577899996
confirm-seed20260802,confirmation,20260802,6900,0.015287811347264755,1.0,1347,1347,5.020476886984802,0.1460852959898154,459,3142,33.74782089276845,118.76027214299998
confirm-seed20260802,confirmation,20260802,6950,0.013957114952444234,1.0,1347,1347,4.723577333058164,0.15213239974538512,478,3142,32.76657209996546,119.60537237999998
confirm-seed20260802,confirmation,20260802,7000,0.018511192304785373,1.0,1347,1347,4.6750015851269096,0.14926798217695736,469,3142,32.79944494238197,120.44758991299997
confirm-seed20260802,confirmation,20260802,7050,0.015442051706972526,1.0,1347,1347,4.84711761765993,0.1406747294716741,442,3142,33.36440653410429,121.29150169199997
confirm-seed20260802,confirmation,20260802,7100,0.18525845330117274,0.9762435040831478,1315,1347,5.336800772547343,0.11266709102482496,354,3142,34.03278154271221,122.13674662599996
confirm-seed20260802,confirmation,20260802,7150,0.019644764855603597,1.0,1347,1347,5.047728171248409,0.14958625079567156,470,3142,33.68873744116005,122.98833773499999
confirm-seed20260802,confirmation,20260802,7200,0.01002887309526813,1.0,1347,1347,4.735548615531509,0.1524506683640993,479,3142,32.71013261955407,123.835702628
confirm-seed20260802,confirmation,20260802,7250,0.01455327821999191,1.0,1347,1347,4.635582742381445,0.14926798217695736,469,3142,32.5897977639027,124.68115979899997
confirm-seed20260802,confirmation,20260802,7300,0.013510564564773571,1.0,1347,1347,4.756277724180459,0.14958625079567156,470,3142,33.21668070363794,125.52401422400001
confirm-seed20260802,confirmation,20260802,7350,0.1070715345624826,0.994060876020787,1339,1347,4.907581817413272,0.12985359643539146,408,3142,34.18765125040604,126.366512626
confirm-seed20260802,confirmation,20260802,7400,0.010258702941532036,1.0,1347,1347,4.770351630878023,0.1581795035009548,497,3142,33.41890679574573,127.204408433
confirm-seed20260802,confirmation,20260802,7450,0.012944604523905844,1.0,1347,1347,4.548900543543126,0.15531508593252705,488,3142,32.736096032580996,128.04359006899998
confirm-seed20260802,confirmation,20260802,7500,0.015220470754146223,1.0,1347,1347,4.578227411630729,0.16136218968809676,507,3142,33.17543850311167,128.892476963
confirm-seed20260802,confirmation,20260802,7550,0.016818827492445596,1.0,1347,1347,4.814658103666057,0.14990451941438573,471,3142,33.86323771527194,129.74050146
confirm-seed20260802,confirmation,20260802,7600,0.060252834623091826,0.9992576095025983,1346,1347,4.853332713786998,0.15085932527052834,474,3142,34.448055949016485,130.59012455899997
confirm-seed20260802,confirmation,20260802,7650,0.008876055014425503,1.0,1347,1347,4.579673917638049,0.16804583068109485,528,3142,33.394984259775946,131.431416628
confirm-seed20260802,confirmation,20260802,7700,0.013002514573672831,1.0,1347,1347,4.430848372354392,0.16645448758752387,523,3142,32.76082689514863,132.27694097499997
confirm-seed20260802,confirmation,20260802,7750,0.014089728782330961,1.0,1347,1347,4.476351305149984,0.16104392106938256,506,3142,33.18710996884257,133.129180468
confirm-seed20260802,confirmation,20260802,7800,0.013567021801105321,1.0,1347,1347,4.73677522403127,0.15085932527052834,474,3142,33.797713318935344,133.977641906
confirm-seed20260802,confirmation,20260802,7850,0.19610194692632935,0.9762435040831478,1315,1347,4.980908700419716,0.13049013367281986,410,3142,34.557713300542844,134.826138949
confirm-seed20260802,confirmation,20260802,7900,0.011423901796517942,1.0,1347,1347,4.6306735110996184,0.158497772119669,498,3142,33.86279490130309,135.668725297
confirm-seed20260802,confirmation,20260802,7950,0.010309687347525388,1.0,1347,1347,4.353652691856301,0.17504774029280712,550,3142,32.830208999104954,136.51528050699997
confirm-seed20260802,confirmation,20260802,8000,0.014290961851078931,1.0,1347,1347,4.325080779310551,0.16772756206238065,527,3142,32.822316233569474,137.35876239299998
confirm-seed20260802,confirmation,20260802,8050,0.013448767601868446,1.0,1347,1347,4.475385776376512,0.16231699554423934,510,3142,33.426039883705776,138.205622411
confirm-seed20260802,confirmation,20260802,8100,0.011546087512814211,1.0,1347,1347,4.631686904489577,0.158497772119669,498,3142,33.887590891440084,139.05971811999999
confirm-seed20260802,confirmation,20260802,8150,0.17600623501081686,0.9732739420935412,1311,1347,4.64631342994112,0.14513049013367282,456,3142,34.46354634462632,139.909254892
confirm-seed20260802,confirmation,20260802,8200,0.009508663933632899,1.0,1347,1347,4.369926816866248,0.17982176957352006,565,3142,33.63076296761661,140.75548991600002
confirm-seed20260802,confirmation,20260802,8250,0.010659440146080192,1.0,1347,1347,4.168111100612667,0.18077657542966263,568,3142,32.68165404400907,141.606045809
confirm-seed20260802,confirmation,20260802,8300,0.014201153625624217,1.0,1347,1347,4.198261768479472,0.18141311266709104,570,3142,32.76852394633863,142.45755746399996
confirm-seed20260802,confirmation,20260802,8350,0.012033680588029097,1.0,1347,1347,4.336072391191916,0.17122851686823679,538,3142,33.36733272502121,143.30390827299996
confirm-seed20260802,confirmation,20260802,8400,0.23487456391808184,0.9651076466221232,1300,1347,5.073118951653008,0.11712285168682368,368,3142,34.0533208994228,144.15674527999997
confirm-seed20260802,confirmation,20260802,8450,0.017236505691086527,1.0,1347,1347,4.271332855515993,0.17536600891152132,551,3142,33.73622738889398,145.000890246
confirm-seed20260802,confirmation,20260802,8500,0.009477995551774124,1.0,1347,1347,4.08757934958824,0.19064290260980268,599,3142,32.73391694654828,145.84461341299996
confirm-seed20260802,confirmation,20260802,8550,0.013963418973315267,1.0,1347,1347,4.053162359265595,0.18555060471037554,583,3142,32.60803025249716,146.68790927199998
confirm-seed20260802,confirmation,20260802,8600,0.013314001455781366,1.0,1347,1347,4.166014692572406,0.18045830681094843,567,3142,33.19944268721178,147.53489186699997
